sentence	label
由于 她 在 影视 方面	0
奥斯汀 来自 格洛斯特 郡 年	0
产卵 床 有时 面积 可达	0
出该 运行 测试 只能 检测	0
海圖 荷蘭 傳教士 瓦倫丁 將打狗山	1
年 滿州 領袖 努爾哈赤 佔領	1
启辰于 车型 推出 第一批 年	0
雖然 加拿大 健保法 要求 聯邦政府	1
獲得 印表機 贊助 的 廣泛	1
怀特 吉尔 的 去世 宣告	0
有些 滑鼠 於 年 安裝	1
这 在 测试用例 时所 的	0
每 两年 结 一次 果会	0
程式 設計師 有所 疏失 犯錯	1
核嘻哈 我 是 你们 的	0
至於 本集 所 的 神	1
華爾街日報 的 葛溫 奧 瑞爾	1
萬美元 寫下 史 最佳 該片	1
这 一类 创可贴 也 在	0
可自高雄 中央公園 捷運 站 進入	1
与 主动 测试 相反 人员	0
作用 此外 来自 神经 源性	0
他 建造 了 公共 工程	1
出口 增长 达到 亿美元	0
變動 的 則未 訂單	1
其他 鳄 梨 品种 还	0
台北 於 年 省會 正式	1
在 年代 聽 了 一些	1
铁路 公司 正在 起草 一项	0
高興 似乎 這種 感覺 相互	1
年 博客 程序 出现 以前	0
雲霄飛車 是 一種 使用 高架	1
路线 变更 过 此后 没有	0
还 认为 是 效率 最高	0
的 對 一集 給予 評價	1
鲑鱼 大量 密集 养殖 的	0
回形针 根据 早期 办公室 博物馆	0
港灣 式 月台 會設 置於	1
最初 不 叫 饼 糕饼	0
並非 所有 缺陷 一定 都	1
年 日 發行 有 四首	1
林心 如 年 主演 电视剧	0
观看 第一天 结束 时 年	0
质量 这是 由于 的 在	0
年 月 长荣 集团 董事长	0
他 在 沿岸 農田 大肆	1
于是 考斯比 终于 同意 将	0
在 英國 獲得 高 人氣	1
研發 第一座 低 摩擦 雲霄飛車	1
年 她 设计 了 中原	0
伦敦 这 飞到 在 上	0
有些 買家 偏愛 未熟 的	1
第二 季 探讨 了 每个	0
桃园 现已 成为 电子 和	0
博客 一词 的 创造者 是	0
的 被 了 路線 它	1
在 印加帝國 之前 的 昌昌	1
國立 暨 中正 大學 圖書館	1
在 多瑙河 北部 爆發 的	1
表皮 皂 苷 藜 麥	1
迴紋針 塞入 當 的雙 舌	1
該 世紀 初 在 清朝	1
他 能夠 將 讀者 引進	1
他 新 和 的 朋友	0
上海 年 月 日 升格	1
许多 语言 仍 使用 俄罗斯	0
无论是 还是 布鲁 内尔 大学	0
鮑伊對 商店 觀察 風格 上帝	1
困難重重 早年 的 農業 發展	1
墨西哥 和 危地马拉 品种 源自	0
效果 卫报 的 说 在	0
这里 弗 兰德斯 他们 粮食	0
该 区域 位于 两山 之间	0
可 容纳 人 的 鼓浪屿	0
組合 測試 設計 能 讓	1
镇监 宋代 学者 艺术家 米芾	0
用来 举办 室内 体育 赛事	0
例外 大 萧条 世纪 工业化	0
着 吃 是 传统 做法	0
在 二次大戰 之前 與 戰爭	1
为 爱 到 星期二 写	0
标志 人们 一直 都 把	0
衝向 馬 群會 形成 保護	1
主题 随后 得到 管弦乐 发展	0
飞行 第二年 他 在 库克	0
通常 迴紋針 所 運用 的	1
林心 媒体 称 与 相去甚远	0
繼續 向 西北 方向 延行	1
位于 湖北省 十堰市 的 日产	0
理想 情况 下 站台 应该	0
網路 捲筒 衛生紙 瀏覽器 在	1
这种 梨状 的 果实 长	0
工部局 新 市政府 由 中国	0
对 由于 独生子女 政策 家庭	0
從 椅子 底下 挖出 的	1
高雄 最早 的 人類 活動	1
國科會 發展 中心 精密儀器	1
膠質 調節 神經 細胞 也	1
年 鼓浪屿 被 中国 国家	0
年 月 長榮 航空 獲	1
的 由 软件 导致 并非	0
是 多用途 體育館 主要 裕彤	1
英哩 公里 之後 莫斯科 路	1
法蘭西斯 三峽大壩 使用 式 水輪機	1
年 月 她 參加 由	1
种植园 菠萝 实业家 多尔 他于	0
格雷 洛 完全 馬 雅化	1
新南威尔士州 和 维多利亚州 签署 了	0
倉庫 是 發明 著名 的	1
另外 他 選擇 的 媒材	1
并 为了 威胁 与其 不是	0
批判 中心主義 的 毛利族 抗爭	1
該區 發展 旗 始於 後	1
以下 要么 不合时宜 在 曾经	0
专员 还 逮捕 了 该	0
據 瀋陽 環境保護局 稱 鍋爐	1
能 執行 更 優質 的	1
一號 與 國道 三號 在	1
是 一个 人物 也 的	0
此外 有 用户 表示 这种	0
在 屠 的 研究 初期	1
年 長榮 訂購 第一架 波音	1
因此 他 爭取 以 當代	1
纽约 与 美国 建筑师 瓦尔	0
与 的 合同 结束 后	0
年 卡浦尔 与 营养学家 迪维卡	0
劇組 導演 說 有些 成員	1
到 了 年 南部 和	1
於 年 月 首次 公布	1
打印 技术 的 选择 对	0
名 該劇 集在 播出 當週	1
台湾 王秋 回到 华于 年	0
世纪 重建 工作 在 年代	0
新南 威爾斯 和 維多利亞 簽署	1
穆列什 達維亞 達契亞 最後 的	1
保證 正在 使用 被 她們	1
同时 由于 在 签名 会上	0
年 該校 研究所 一般 規範	1
战后 流行 朝鲜战争 后 它	0
风神 车型 自主 品牌 的	0
據 曲目 報蕾哈娜 對此 要求	1
了 表演 烧毁 的 拍摄	0
于 迁至 商科 成立 中国	0
迴紋針 圖案 是 在 電子郵件	1
初起 面上 开始 商业 性质	0
它 位于 尖锐 的 低压槽	0
发展 城市 的 南部 平坦	0
的 如下 說明	1
在 接演 前 就是 本劇	1
政府 预估 三峡大坝 工程 将	0
少數 語言 的 發表 往往	1
初期 的 航線 包括 台北	1
索尼 使用 穿越 麥迪遜 大道	1
要 用油 重新 加热 北京	0
她 允許 薩伊德 回到 營地	1
美國 的 食品 藥物 管理局	1
最早 科学研究 和 团体 均	0
鲑鱼 随着 在 淡水 中待	0
額外 菁英 會員 可 獲	1
过山车 的 游乐场 很快 全世界	0
在 出现 年 当地 一座	0
要求 停止 播放 支付 所	1
世纪 年代 起 英语 用	0
中纬槽 气压 将 位于 低	0
桃园 是 中华 职棒 桃猿队	0
了 發生 毛利族人 為 土地	1
在 影集 拍攝 需要 用到	1
格 爆料 這件 事 雖然	1
人 薩克遜人 和 在 第	1
公尺 果樹 本身 也 需要	1
然而 有人 提議 重建 其他	1
他 在 她 旁边 看起来	0
称为 一个 個性 变成 欺负	0
纽约 地铁 的 列 克星	0
通过 计算 脉冲 就 可以	0
反對 北方 地點 說 的	1
每 一次 当 南京 不再	0
展 約莫 公 開來 有	1
东北部 位于 大屯 城市 的	0
每盏 主灯 自 开始 都	0
空軍 二次世界大戰 之後 的 年	1
正在 进行 的 南兴 计划	0
旅游业 是 当地 经济 占	0
最近 但 也 是 最	0
營業額 或客 中華電信 固網 寬頻	1
这种 采集 到 真菌 的	0
為 相比之下 有 半數 的	1
处 纳米 翠鸟 韦夫 希尔	0
他 的 版本 营销 宝石	0
在 歐洲 野馬 亞種 之中	1
歌手 後 來說 因為 的	1
一个 剧 如 扮演 冷酷	0
該劇 黎明 改編自 年 的	1
有时候 会 做成 洗发水 条状	0
森林 以 恐惧 直接 回应	0
投资 樱桃 台湾 万美元 了	0
在 一段 经常 被 引用	0
变成 该 当 取代 偏西	0
將 這個 主管 就 量產	1
這類 繃 的 銷售 業績	1
这个 词可 追溯 到 年	0
激进 左派 江青 盟友 和	0
經 最終 證明 普氏 野馬	1
和 為 小偷 綽號 都	1
製作 人 說 看 了	1
回忆 在 后来 的 采访	0
舊城區 在 內 完全 位	1
三峡 地区 绿化 面积 年	0
年 天津 再次 畫出 河北	1
集团 计划 大楼 重新 为	0
該款 於 的 交機 計畫	1
河口 岸邊 在 及 區域	1
瓦勒 不 的 挪威 还	0
肥沃 多沙 高耸 阿尔卑斯山 该地	0
在 对 返回 海达瓜 依	0
的 洞螈 斯洛 維尼亞 是	1
在 寇司 比 親自 選定	1
我 可能 只会 想到 这种	0
她 大 的 身後 有	1
取得 海角 后 成功	0
阿拉斯加 澳洲 积攒 乘客 也	0
學院 各 設 院長 一人	1
有些 部落 客 已經 遷移	1
达赖喇嘛 与 西藏 的 也	0
加拿大 英國 和 愛爾蘭 會	1
的 三鹿 董事長 總經理 以及	1
年 法國 企業家 即 紅磨坊	1
易於 該 產品 透過 使用	1
好几种 法语 中用 的 是	0
元件 介面 測試	1
然而 对 狮子 的 任何	0
街上 还有 大溪 木艺 生态	0
该 机场 正在 扩建 将	0
之后 将 放在 阴凉 数天	0
這類 洗髮精 通常 會 使用	1
一些 批评家 认为 这 首歌	0
根據 韓國 林心如 獲得最佳 女演員	1
編劇 創作 而且 是 麥卡錫	1
的 以上 扣 列車 兩節	1
应该 简单 的 边缘 做	0
許多 台大 電機系 畢業生 創設	1
年 在 一次 英國 南非	1
第一次 中日戰爭 後 日本 於	1
該校 附設 的 小學 與	1
直到 世纪 年代 软件测试 员	0
以將 接著 自 頸部 開孔	1
或許 也 有人 在 某些	1
於 相識 楊 因為 長期	1
銀色 鮭魚 化學物質 小 體內	1
随着 信息技术 部 放松 对	0
开普勒 的 密度 为	0
该 第三 年 万辆 汽车	0
电影 标题 是 受到 赫兹	0
作为 随后 全职 的 学生	0
山顶 它们 会 在 太空	0
切变 减弱 除了 之外 干燥	0
怀特 喜欢 演奏 管风琴 认为	0
奉安 地 慈湖 陵寢 是	1
因為 測試人員 可以 直接 讓	1
虽然 大多数 课程 为 国语	0
截至 年 月 工作 在	0
伦敦 麦登 亮相 西区 舞台	0
體感 滑鼠 因為 不 需	1
马驹 在 几周 内 会	0
物体 转动 某个 与 之	0
澳洲 的 網路 指南 雜誌	1
她 的 第一支 电视 广告	0
的 当时 许多 关注 多数党	0
開發人員 會 得到 所有 他	1
據 報導 金斯頓 灰塘 的	1
但是 沒有 證據 顯示 它	1
从 起飞 目的地 曼谷 雅加达	0
整编 个区 由 为 年	0
因此 尼尔森 在 脚印 出现	0
艾美奖 歌词 在 年 晚些	0
年時 其 產品線 包括 中國	1
中國 科學 工作者 協會 於	1
这首 新 的 绍纳 语	0
穆列什 达维亚 最后 一个 区域	0
年 麦登 凭借 在 惊悚	0
鲍姆宫 后来 据说 在 年	0
葡萄酒 评论家 詹姆斯 萨克 林给	0
世紀 年代 末 所 討論	1
陳 台北 博物館 收集 現在	1
這 公車 線路 為 了	1
該 大壩 計畫 原本 打算	1
当球 滚动 时 负责 获取	0
美國 後 對 的 有效	1
然而 我 想要 的 就是	1
由 系列 編劇 執導 創作者	1
屏东 市是 屏东县 县城 设有	0
第三個 整合 了 滑鼠 裝置	1
也 會 有 這些 問題	1
近年來 最 多 學生 選擇	1
年 該 許多 後 活動	1
兩層樓 這個 遠近馳名 的 倉庫	1
一般而言 該類 測試 大多 以	1
有些 的 列印 媒介 印表機	1
總督 可 任命 由 總理	1
年 在 國內外 都 頗受	1
工程 涵蓋 了 法蘭克福 特村	1
在 二分 城市 这个 名字	0
无瓜 于 这种 的 类似	0
休伊特 相反 休 是 大众	0
倾倒 的 电线 接触 洪水	0
改名 万年 州 他 的	0
集團 擁有 股權 並 透過	1
紐西蘭 史上 第三位 女 她	1
达到 超过 平均 效率	0
阴暗 然而 的 气氛 丝毫	0
截至 年 該 公司 中外合資	1
年 月 日 亚洲 硅谷	0
审定 周恩来 主楼 两翼 角楼	0
从 左边 的 产量 图	0
具有 這些 土壤 和 氣候	1
为例 以尾 孢虫 尾 孢子	0
於 宋朝 後來 它 落入	1
可以 区分 两种 结节	0
这条 和 航线 上 使用	0
澳洲 政府 實施 移民 計畫	1
全錄 滑鼠 宣稱 獨霸 的	1
加拿大 的 太平洋 會 在	1
凭借 创新 及 高效 管理	0
普氏 野马 和 之间 的	0
长荣 陈 设计 年 月	0
在 發生 兩次 荷蘭 水手	1
第一批 商用 印表機 一般而言 都	1
称瓦勒为 自 世纪 年代 起	0
屏东 发生 级 当地 月	0
測試 軟體 能 在 嘗試	1
持续 动荡 的 局势 新西兰	0
年 魏 的 劇情片 七月	1
与 的 东部 终点 相交	0
日產 在 重型 卡車 輕型	1
重新 设计 的 原因 是	0
丹佛 由史 大學 創立 的	1
为 二十五个 面积 平方公里 平方英里	0
和 里 在 美國 電視	1
设计 很快 就 替换 这个	0
它 位於 尖銳 的 低壓槽	1
该市 为 乳制品 贸易 中心	0
由剧集 创作者 伊安 布瑞南 编写	0
井陘縣 風景區 蒼 岩山 是	1
一般而言 在 每 一期 的	1
了 第二道 海堤 以 確保	1
愛爾蘭 年 驅逐 了 兩個	1
另 一首 被 視為 鮑伊將	1
目前 已知 最早 公開 以	1
鉴于 它 对 当地 的	0
权 世纪 本地 年代 管控	0
意為 半屏 山之東 屏東	1
年 專門 用來 栽植 酪	1
年 与 成立 企业 二者	0
汪 东城 对 艺术 和	0
改编 自 张曼玉 和 黎明	0
会员 可以 通过 飞行 以及	0
因此 溶解度 更 低 的	0
同义 莫兰 多夫 拼法 太清	0
该县 日间 照料 有 所	0
但是 南岛 语 名称 来自	0
早期 使得 但 了 改善	0
獲得 好評 林 的 表現	1
與此同時 由於 簽名 會上 受傷	1
打字机 电传 击打式打印机 的 种类	0
评论员 杰森 利普舒茨 形容 这棵	0
该 发布 随着 系列 在	0
能 容纳 人 的 西北	0
和 的 是 陷阱 两首	0
從此 之後 北島 可稱 為	1
出现 基于 以前 系列 在	0
饮料 又 发现 销售 了	0
使用 蒸青 殺青 茶葉 酶	1
所有 星艦 角色 還活 著	1
透過 有 幾款 不同 的	1
最近 建造 了 大型 铁路	0
建设 国有 中国 交通 有限公司	0
约瑟夫 柯恩 德科 斯特 认为	0
还 将 和 等 乐队	0
雪橇 飛車 縮小 順應 市場需求	1
车沿 由 一群 强壮 的	0
淹沒區 水庫 的 容量 為	1
长江 杭州湾 位于 入海口 上海	0
然而 當 鑽研 初稿 和	1
全日空 與 日本 航空 各	1
这些 了 年来 增加 零星	0
有 的 设备 需要 使用	0
孙运 年 月 日 璇	0
超級 雲霄飛車 現已 成為 全球	1
拜访 她 先 研究 了	0
湖北省 十堰 一家 日产 合资	0
結節 區別 可 出 兩種	1
那时 从 起 她 就	0
公司 在 此弓 戈山 該	1
這種 配置 在 中國 高鐵	1
這些 的 火山 構成 了	1
則 年 紐西蘭 的 民主	1
该 电视剧 在 中国 大陆	0
阿 吉拉爾 和 格雷 洛	1
其他 機型 則會 使用 打字	1
也 有 专门 针对 动物	0
年 索尼 提交 了 需要	1
物质 装 里面 的 是	0
年 換裝 的 第二代 制服	1
清洁 时 去掉 菠萝 头后	0
海峽 自 年 月 日	1
小人國 最早 的 主題公園 之一	1
條約 於 年 月 日	1
同時 導入 煉油 機械 造船	1
使用 乙烯 气体 熟成室 催熟	0
東方之珠 英文 中 該市 有	1
年 月 日 該團 在	1
在 灰 熊 捕食 鮭魚	1
组件 接口 黑盒 的 变体	0
这种 在 揉搓 有 凝胶	0
業主 聲稱 這是繼 和 的	1
國家 與 時會 有 衝突	1
被 传递 的 数据 可以	0
在 一次 訪談 中 指出	1
间 两个 是 提供 这	0
該 機場 可 直達 多個	1
不少 中國 最 知名 的	1
於 必須 屠 呦 發現	1
關東軍 引爆 人 是 日本	1
穿過 分區 郊區 住宅 和	1
他們 時 也將 新 了	1
但是 肆意 破坏 是 一大	0
的 稱 和 是 兩首	1
据 索尼 预计 拟议 的	0
因此 這位 最後 女兒 來	1
两人于 年 想要 跳舞 因而	0
在 纽约 时 他 曼哈顿	0
约 名 中国 工程师 被	0
佛區 在 第一次世界大戰 初期 年	1
與 聯合國兒童基金會 駐 印度 親善大使	1
毛澤東 主席 為 車站 標誌	1
年間 的 疫情 同時 也	1
中國 無車島 鼓浪嶼 是 的	1
林 電視劇 祠堂 中 年	1
全聚德 餐厅 为 顾客 提供	0
体育馆 年 文化 大学 中国	0
當代 暱稱 叫 魔 都	1
系统 覆盖 年 开始 共享	0
万达 集团 的 总部 位于	0
圆锥花序 长 出新 的 叶子	0
南投縣 為 截至 年 月	1
交建 清朝 总局 的 浚浦	0
雲霄飛車 後來 接連 出現 了	1
屏东县 拥有 台湾 第三座 核电站	0
据 估计 爆发 悉尼 一半	0
为了 供应 三文鱼 养殖 而	0
此外 和 及 沙加 清除	1
文凭 的 学术 学位 或	0
是 亚洲 电视 史上 预算	0
年 月 兩位 知名 的	1
每當 南京 不再 是 當朝	1
顶级 称其为 曲目 杂志 的	0
另外 一家 位於 廣州 的	1
爱河 流经 老城 和 闹市区	0
眾 議院 經 民主選舉 產生	1
年 前后 有人 找到 了	0
奧梅爾 一週 後 聖 鎮	1
发布 音乐 执导 卢卡 由玛格丽塔	0
做出 完美无缺 的 构图 像	0
海爾 年 月 日 開始	1
新西兰 议会 由 女王 和	0
建於 該橋 西 元 年	1
為 還認 和 等 樂隊	1
成為 氣旋 之後 數 小時	1
年 在 坎伯兰 的 大	0
和 因而 荷蘭 的 列車	1
股東 海口 美蘭 國際機場 擁有	1
年 月 日 中华 航空	0
同時 也 宣布 林心如 將在	1
例如 在 中 的 一首	1
已 发现 的 史前 文物	0
然而 南島 其 源自 西班牙語	1
發電機 出水口 定子 直徑 為	1
卡 米尔 和 执行 制片人	0
根據 理論 最大 規範 的	1
该 累计 研究 的 结论	0
有 两种 方法 黑盒 软件测试	0
當地 原住 叫苦連天 的 民族	1
三文鱼 是 伟大 的 旅行家	0
是 一部 國語 音樂劇 電影	1
該 實際 所在 地點 仍	1
都 不是 國家 公路 系統	1
二樓 內部 主要 是 兩根	1
紐西蘭 的 司法機關 以 首席	1
该 校区 是 本科生 和	0
这种 植物 原产 于 南美	0
細菌性 心腐病 其他 疾病 則	1
分开 在 当前 的 软件	0
爷爷 这 一幕 显示 拿到	0
牠 們 的 上 下顎	1
万公顷 她 购买 了 该	0
年 他 在 昆 布蘭	1
桥 被 道 都 有	0
南边 兰山 据说 空气质量 非常	0
的 上层 用来 在 国内	0
腐烂 其他 包括 细菌 疾病	0
