sentence	label
弹出 都 有 突然 上	0
的 出資 海南省政府 億元 公司	1
印度 以及 蒸汽 这种 症	0
盧梭 金 找到 歷史 旅行	1
第一 本人 凯得斯 运输船 乘坐	0
認為 提議 積極支持 美國 立時	1
挖掘 取代 運送 中國 的	1
成为 角度看 公民 他们 在于	0
议会 女王 组成 立法权 和	0
种植 感染 疾病 真菌 有	0
其中 似乎 熱情 釋放出 和	1
受體 中 星狀 的 移行	1
基因 長久 多元 採集 保存	1
更加 部分 系统 控制器 推出	0
為 鼓浪嶼 最美 國家 地理雜誌	1
其他 了 开通 从而 的	0
已婚 一子 徳 有 圣	1
思明區 管理 司法 對面 就	1
年 自然科学 第二 在 社	0
且 整合 為 的 滑鼠	1
中 各种 可以 组合 设计	0
成長 預期 需求 用電 遠高於	1
製作 海耶克 人 一次 最後	1
在 長大 出生 台南	1
好 很 车门 是 衔接	0
软件 到 更新 按 新	0
管辖 一直 一个 现今 成为	0
凹 它 可能 或 在	0
財富 很快 鳳 購買 成為	1
時序 手動 更新 好 呈現	1
通過 擴建 敷設 始於 但	1
平常 落地 足外 的 鞋底	0
学系 学院 有 个 六个	0
她 建筑学 纽约 在 硕士	0
了 文件 是 上 布希總統	1
作用 為 描述 的 探索者	1
說法 年 於 的	1
該 向 時 取代 的	1
的 這是 具 讓 個	1
电车 通勤 和 交通 公司	0
能夠 能 微軟公司 決定 個人電腦	1
和 一次性 上 出现 也	0
挖掘 铜矿 皋兰 附近	0
之前 外國 區域 這個 都	1
使用 來 部落 瀏覽器 為	1
遠東 高鐵 飛往 在 營運	1
情况 中 未 甲氧基 从而	0
採取 的 規則 曾 可能	1
多环 阳光 空气 部分 较	0
拍攝 放棄 終極 中 支持	1
工具 创建 活动 筹款 确保	0
慢慢 作品 這是 糊狀 然後	1
此前 一定 可以 交流 带来	0
祠 忠烈 的 日本 境外	0
英國皇家海軍 任職 的 於 科學研究部	1
哈瓦仕 了 每年 億雙 製造	1
卡车 的 在 基地 一个	0
有 使用 推出 的 迪士尼	0
移民 歐洲 一種 居住 地名	1
舉辦 如 和 室內 場館	1
位 核能 馬鞍山 在 第三座	1
商業 住宅 鐵路 郊區 鐵路線	1
上 相仿 的 展示 概念	1
父親 有 發生 兩人 了	1
集中 会议 中 遭到 事	0
背风 的 瓜德罗普岛 哥伦布 菠萝	0
日出 年 宁波 中国 呦	0
系统 的 有 宽敞 航空	0
勇士 了 两国 再 劝诫	0
管轄 遭到 法規 建築 於	1
穿过 下面 在 连通 从	0
提供 技術 聘請 專家 在	1
非法 該市 並 組織 監控	1
一位 医生 兼 穆罕默德 是	0
東邊 公園 出口 位於 的	1
國立 為 國立大學 成功 該校	1
参与 美国 积极 纪念 曾经	0
控制 該 是 美國 大	1
子女 发动 突变 三名 董事长	0
新 利 健康 后 润	0
校區 的 位於 中心 鼓樓區	1
都乐 到 供应 规模 毛伊岛	0
表现 的 一名 上 菲普斯	0
還是 蘊釀 她 因為 來到	1
创可贴 第一款 面世 装饰	0
完成 当地 收购 公司 一家	0
來自 股東 機構	1
一个 变成 并 万公顷 儿子	0
极点 有 赫兹 下 转子	0
出演 巴黎 回到 新 如带	0
圖像 德國聯邦 式 率領 和	1
麻纖維 人字拖 使用 推出 廢	1
的 至 日期 沈阳 双语	0
與其 旅車 銷售 的 中國	1
发现 黑暗 对立 形象 后	0
中式 這群 的 是 都	1
都 一世 建築物 但 新	1
允许 仍然 汽车 进入 时	0
甲級聯賽 並向 的 立飛 乙級	1
接著 煮 濾掉 有 的	1
火枪 名 造成 年 期间	0
將 引進 能夠 讀者 紛爭	1
正式 錯誤 重申 使 他	1
俱乐部 名为 天马 专业 至	0
於 中國音樂家協會 該島 的 頭銜	1
图形 时 了 建议 称赞	0
都 以前 的 莫扎特 乐章	0
延伸 终点 德鲁 为 继续	0
道路 因此 喪生 導致 意外	1
含义 与 天命 奉天 地区	0
系统 技术 一项 关节 的	0
事业 过 从未 英国 可能性	0
帶 的 島上 而 月	1
是 在 石灰石 燒製 充分	1
時 眼 開始 增強 強度	1
的 股份 百分之一 母公司 在	0
商工 於 系 畢業 廣告	1
的 二世 这个 新西兰 也	0
現今 可追溯 原始 於 自	1
的 在 州级 成为 部分	0
坐在 他 茱莉亞 一位 喜劇	1
水 没有 仍 水库 负责	0
的 于 或 二极管 完全	0
公司 退休 之前 職涯 的	1
南兴 英亩 年 造陆 完成	0
年 年間 西 工匠 設計	1
臺灣 廠 的 水力發電 容量	1
主要 校區 和 為 目前	1
上海 一个 之 中 含义	0
法中 會 可以 過程 烤	1
老城 流入 流经 闹市区 和	0
标志 有 不再 交汇 没有	0
軍隊 時報 他 講述 洛杉磯	1
大楼 实验室 奇迹 一间 世界	0
栖霞山 大学城 的 东北部 长江	0
于是 录制 就 他 一些	0
亿 以便 万美元 了 圣	0
了 和 系列劇 戰鬥 他	1
航空 成本上升 第二季 月 原因	1
的 但是 首都國際機場 被 地	1
受到 在 以 品牌 全國	1
肺结核 了 但 却 中断	0
辦公室 太古 汽車 北京 公司	1
露面 再 未	1
是 需要 为了 中是 算法	0
提出 三種 過時 擁擠 報告	1
的 一家 合资企业 为 发动机	0
薄且 尺寸 動物 皮膚 脆弱	1
封面 册于 和 于 日	0
該廠 運作 開始	1
音樂 提供 期間 並由 後援	1
春田鎮 並 了 所有 挑選	1
针会 其他 两片 的 结构	0
命運 細胞 中 脊 而	1
正式 遗留 历史 省会 只有	0
了 小溪 第一个 至 沿着	0
变更 包括 也 位置 所有	0
衛生部長 政府 的 結束 計劃	1
科学 现代 成为 摇篮 中国	0
有所 權利 鮭魚 和 魚群	1
被拉到 部分 的 身体 印痕	0
中 該類 為 公尺 高達	1
女皇 代理人 親自 會先 的	1
出 是 和 熔點 確定	1
演出 讀完 後 有著 角色	1
的 观众 媒体 表演 如	0
年 小學 幼稚園 所 中學	1
月 日	1
駕照 希望 以 此 特洛伊	1
取代 鳳梨 來源 蕉 馬尼拉麻	1
参加 工程师 名 往 中国	0
回忆录 自传体 发表 月 卡浦尔	0
启用 改名 被 这个 专	0
紧密 生活 的 起来 加利福尼亚	0
是 所 大學 台時 中華民國政府	1
适当 是 尾部 尝试 并用	0
飞机 订购 所 架 航空	0
上海 南部 成立 了 和	1
中 的 專輯 最好 將其列	1
产生 岁 呦 屠 的	0
最 了 乾隆 自 政策	0
机器人 为 虚拟 的 年	0
把 与 新闻 业余 记者	0
消息 一个 在 给 有效性	0
医学 学院 教育 自然科学 设	0
當地人 並與 中 的 美洲	1
开始 是 独奏 部 反复	0
了 卡因 早期 农业局 美国	0
的 時期 洗髮精 安地斯 來	1
客运量 年 至 从 万	0
包括 有 上海 石家莊 大連	1
的 植被 卓著 頭銜 空間	1
和 重庆 成都 畜牧 系迁	0
美國 人 西方 蜘蛛人 超級	1
医疗 地 美国 的 建议	0
恋歌 前 中 钢琴 在	0
美丽 地理 中国 国家 地方	0
威 生产 工业 由 的	0
高铁 成都 建设 中 正在	0
一 就是 前 重新 評	1
指 这片 可能 该 这里	0
期间 镇 战役 在 控制	0
南邊 是 中心 也 奉天	1
和 木艺 武德 还有 古宅	0
上 通过 酿酒 意大利 留下	0
鑑定 分析 痕跡 這在 卡	1
風神 一款 品牌 背車 掀	1
雷暴 稳定 产生 锋 云中	0
异 兆瓦 因省 以后 时	0
記得 不感興趣 她 和 談論	1
的 凤山 将 州 该镇	0
日 占领 苏军 沈阳	0
打造 他们 的 已经 了	0
沿岸 橋 有 桁架 僅存	1
部落 工作者 因此 主流 會將	1
後者 田納西河 半島 上游 匯合處	1
歌曲 一連串 串連 音樂劇 都	1
的 航班 开通 和 年	0
雌 雄 释放 跟前 上面	0
案 完成 月初 設計 快速	1
微软 包括 外国 特尔 摩根	0
也 技术 广东 公司 汽车	0
淋巴细胞 诊断 患有 日 被	0
社交生活 受刑人 土壤 將 於	1
英镑 估计 为	0
第一个 首次 搭载 实验室 的	0
就是 发 典型 以 为	0
发现 是 确保 在 时	0
军事 因此 当时 申请 项目	0
由 隶属 旗下 全国 引入	0
可能 足部 導致 行走 人字拖	1
文學院 開創 與 研究 等	1
軍官 艱困 了 的 其中	1
所说 没有 魏 这头 孤独	0
报道 与会 你 走到 言论	0
鐵路線 經過 多條 此區 地	1
下午 六点 仪式 直至 结束	0
開始 操控 最早 年 也	1
全世界 过山车 建起 游乐场 的	0
理念 影响 一样 曼对 通过	0
重组 形势 公司 依然 促使	0
很 站会 阿姆 普通 停靠	0
英尺 的 图书馆 有 平方	0
抓住 了 他 来访者 感到	0
自己 轉為 在 藝術 自	1
重要 其 因此 集體 也	1
加速 年 大 趋势 尤其	0
菲普斯 波士顿 能 巴黎 如果	0
上海 攻打 城市 南部 东部	0
公路 不是 的 一部分 系統	1
拍攝 即 年 動畫 畫面	1
名單 只有 這些 公開 捐款人	1
仍 年 進行 為止 在	1
或 預計 市區 快速 英哩	1
所有 中正 启用 都 该	0
斜躺 沙發 一位 一幅 在	1
公司 林心 毕业 在 加入	0
最初 曼谷 和 目的地 雅加达	0
紧身 选择 后来 肯定 不	0
她 曾 過的 罪 書	1
參賽者 生活 季 美國 表演	1
海口 為期 降雨 吋 的	1
储水量 微秒 计算 白天 使	0
操作 购买 速度 技术 噪音	0
即便 更加 系列 指出 复杂	0
最高 年 短剧 电视 亚洲	0
讓 風景 環境 音樂 外來	1
的 以前 支流 本身 主要	1
可以 也 软件测试 非专业 人员	0
知道 是 有 中 在	1
鮭和紅 會 帝王 來自 超過	1
印表機 太克 固體 都 部門	1
高中 計劃 包含 預科 招收	1
全球 每年 飞往 年 运送	0
了 交通部 批准 航班 获得	0
开始 为 关闭 重新 了	0
淡水河 有 新店溪 與 圍繞	1
在 巡回 年 该 活动	0
高中 西南 方向 铁路局 体育场	0
成为 航空公司 长安 年 第四	0
棉花 石家莊 華北平原 一個 鐵路	1
铁道 设计 勘察 的 集团	0
中華 附近 在 的 人	1
一支 儿歌 可疑 在 指挥	0
了 尼尔森 将 不久 出现	0
這在 了 瓦解 之前 模式	1
皇家 地方 上 在 与	0
蘭州 位於 太陽能 城關區 中心	1
所 生活 人们 甚至 在	0
月 年 生於 於 日	1
為 寧波 浙江 並 年	1
楊璟 鼓浪嶼 小提琴家 在 也	1
在 初期 时 成为 崭露头角	0
福克斯 播出 月 首次 於	1
四趟 年 的 直飞 服务	0
呦 她 项目 任命 研究所	0
獲取 陳 的 能 信心	1
购物 时 附近 拓宽 汉密尔	0
航空 日 航班 年 高雄	0
側 意思 就是指 瀋 在	1
药物 可能 这种 皮肤 的	0
太小 梨 個頭 遭到 會	1
疫病 人口數量 於 在 當中	1
之間 稱為 鞋底 第一 有	1
建于 开平 被 后 华北	0
基礎 的 之後 為 導演	1
连载 日至 漫画 日 于	0
下放 雲南 在 中是 往	1
東風 起亞 年 成立 已	1
中 六座 燃煤 濕式 災害	1
却 变得 因为 存在 种植	0
规定 种 欧盟 禁用 加拿大	0
原住民 报复 对 时 了	0
的 所有 这一 因为 国际	0
月 由 份额 抗 提供	0
參與 她 演出 傾城	1
魔杖 设备 作用 被 通常	0
活動 的 傳統 是 民藝	1
东风 和 长期 有着 的	0
主要 摩天輪 夢 大樓 與	1
一场 的 国际足联 汪 设计	0
內容 模糊 探索 狀態 決策表	1
是 赫敏 偶尔 的 她	0
和 人 稻草 使用 日本	0
然後 下 獨特 計畫 原本	1
成 活 突觸 的 特化	1
豪華 經濟艙 訂購 飛往 起	1
穿过 阿帕奇 西段 继续 北转	0
葉腋 圓錐花序 間 新生 的	1
無 上海 緣於 重要性 經濟	1
重要 地区 从 河港 因此	0
以来 自 当地 这次 称	0
蘭州 公升 限制 不要 月	1
訓練 做好 為 和 了	1
的 到达 中部 泰雅族 分布	0
猎物 猛烈 让 状物 大块	0
至 的 並 一號 市區	1
不快 速度 至 都 大約	1
区 了 大部分 站点 共享	0
叫做 的 也 野獸 把	1
是 當地 小鎮 市集 石家莊	1
但 皮 味道 会凉 吃	0
線上 印象 沉重 限制級 粗糙	1
拍戏 如 地 近 这时	0
功臣 也 門 讓 攤上	1
德克 圣 年 魏 但	0
後 這部 能 賣座 的	1
的 停止 腐烂 向 它们	0
管理 和 饮用水 废水	0
米 的 最低点 海拔 最高点	0
于 规定 通过 的 旁听	0
替代 餐廳 紅心 蘿蔔 會以	1
距离 提交 于 庆祝 达到	0
舞台 日 音樂獎 中 馬德里	1
餌料 魚種 魚為 魚 野生	1
立於 商標 開始 東風汽車 風度	1
西班牙 站台 一种 一条 都	0
一个 意见 博客 可能 多个	0
收获 种植 鳄 就要 比索	0
超过 野生 产业 最大 需要	0
該區 日軍 宜昌 並且 調查	1
惺惺相惜 还有 斗争 囚犯 了	0
起源 是 轮滑 一种 设施	0
正在 車站 成功 系統 數量	1
因为 植物 皮 压力 会	0
自己 组合 设计 但 所有	0
日 荷蘭 作曲 一首歌 中	1
但 计划 高达 高 药物	0
醇厚 你们 又 娱乐性 迄今为止	0
的 平坦 城市 為 起源地	1
日本 成立 工业 最初 成功	0
年代 現今 就 早 的	1
航空 服务 长荣 管理 酒店	0
租用 深夜 有人 腳踏車 因為	1
該 加斯 父親 之一 提拉	1
長榮 四架 月 進行 客機	1
延長 接著 段 終止 以	1
新 如 等 以及 教育	0
航線 波士頓 中國 首條 直飛	1
台灣 原住民 事件 墾丁 美國	1
打印机 迅速 图像 打印 高质量	0
澳大利亚 夸里 冲突 大农场 土著人	0
剛剛 拍攝 吉他手 中 買	1
掉落 一角 茶杯 破 中	1
高雄 人 时 建立 丰沛	0
照明 光线 根据 还 自动	0
鼓浪嶼 月 世界遺產 內 列入	1
人因 不公 迫害 死 遭到	0
廣泛 的 報導 獲得 印表機	1
就 草药 提取物 的 用作	0
用户 提供 这种 舒适 疾病	0
的 有 交叉 周圍 道路	1
南側 也 加入 運轉 機組	1
计划 在 设计 的 她	0
北美 自己 股份 品牌 电动汽车	0
代表 的 被 体系 殿	0
作为 光笔 就 鼠标 球	0
時期 了 的 在 該市	1
毛利人 了 战争 步枪 农业	0
元老級 客 和 的 斯莫爾	1
暴躁 这个 安德森 迈克 就是	0
兩 離 的 地方 在	1
通常 洗发水 提取物 或 油	0
爐子 烤爐 即將 讓 緩緩	1
判定 動態 邊界值 的 可能	1
五經 航空 塞爾維亞 開始 多班	1
渥 发酵 前 产生 在	0
略 本季 牢狱 的 美国	0
有 航班 逾 罢工 旅客	0
控制器 輕鬆 設置 的 與	1
航空 的 位于 总部 芦竹区	0
发布 乐队 各种 的 如	0
选出 民进党 进入 中 院	0
规划者 在 公园 日治 中央	0
超过 的 迁徙 可能 临界	0
非 層中 和 再 取得	1
站 铁路 北京 经停 新	0
六色 而且 也 打印 大多	0
的 后来 村庄 建造 一座	0
讀音 但 並未 羅馬 改為	1
開發 銣 研究 最 重要	1
部 至少 电影 起 首歌	0
电厂 堤坝 发现 土壤 他们	0
都 南越 一种 其 美国	0
興起 製造 化工廠 該處 苛性鈉	1
由泛 藍 構想 政府 東京	1
媒體 大約 公司 中 研究	1
估計 與 之前 分裂 野馬	1
的 為 熟透 在 會	1
遠遠 正定 後 中心 經濟	1
上述 立榮 的 長榮 航空公司	1
波音 一月 進出口 中國 為	1
元 生產 排名第 總 人均	1
的 工程 公开 之后 工程师	0
用作 已经 有效 通用 局	0
公司 年 又 她 兩款	1
这 是 到 令人 评价	0
化 殖民者 者 实际 带来	0
中 威爾斯 發源地 稱作 的	1
德軍 暗指 陸續 抵禦 遭禁	1
最后 她 青铜 安葬 之地	0
于 号线 二期 开始 的	0
這類 畢卡索 創作 的 馬	1
的 私募 基金 擁有 大	1
了 於 寶清 臺灣 執行長	1
日 年 海南 每周 自	1
为 该校 成功 成为 更名	0
白 等级 精英 里程 飞行	0
主要 北边 中川 是 位于	0
条状 情况 洗发水 一条 这种	0
並 海南 海口 持有 國際機場	1
传入 于 时期 印度 英国	0
第 年 下降 位 到	1
的 三天 用于 布景 拍摄	0
是 第一座 也 建筑 首个	0
前 是 政要 总理 全聚德	0
生产 连接 除了 容易 因此	0
行业 旅游 旅游业 对 达	0
現在 與 截斷 處 在	1
裝置 小鼠 大 他 來自	1
人 在 下 最初 没有	0
宣传 与 朱莉 他们 会面	0
东城 海 成员 加入 第一个	0
殖民 依赖 军团 统治 军队	0
取代 很快 迴圈 就讓 的	1
公共建築 該市 興建 新 中心	1
成 社会 一种 中草药 其	0
擴建 成 及 原先 校名	1
的 一家 日产 基地 另	0
增添 減弱 垂直距離 了 淡化	1
公里 北部 西南 佔地 位於	1
稱 的 且 粗糙 綠色	1
承諾 立法機關 最初 宣佈 是	1
学校 未来 建设 月 的	0
的 到 成長 世紀 人	1
发展 早期 统治 区域 允许	0
和 合并 教育 组建 部	0
現在 公認 中國 代表 於	1
開始 公頃 逐漸 一 的	1
星期 梅尔 后圣奥 沦陷	0
通过 纽约州 交换 一项 日	0
任命 人 还 基金 救济	0
授粉 協助 覓食 蝙蝠 的	1
解放军 中央政府 中华民国 南京大学 南京	0
正式 拉斯維加斯 貿易 滑鼠 為	1
的 影城 建筑群 在 中	0
了 工会 首次 卡 中	0
呈現出 金髮 黑白畫面 的 日	1
在 但 国王 其中 名字	0
国家 仍然 菠萝 最大 之一	0
預算 國際 高 之後 讓	1
为 化学 数学 和 许多	0
喂养 饲料 海洋生物 捕捉 野生	0
