predicted_labels	true_labels	lil_interpretations	gil_interpretations
0	0	[('针会', -0.5037126541137695), ('其他', -0.5085160434246063), ('两片', -0.5086964964866638), ('的', -0.5087474882602692), ('结构', -0.5108012557029724)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车']
1	1	[('命運', -0.5484929382801056), ('細胞', -0.5485014915466309), ('中', -0.5485151410102844), ('脊', -0.5485459268093109), ('而', -0.5485478043556213)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('正式', -0.5103768408298492), ('遗留', -0.5107638537883759), ('历史', -0.5114097893238068), ('省会', -0.5118597745895386), ('只有', -0.5120895802974701)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('了', -0.5076528787612915), ('小溪', -0.5081469714641571), ('第一个', -0.5109241902828217), ('至', -0.512541264295578), ('沿着', -0.5132066011428833)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('变更', -0.515855997800827), ('包括', -0.5167610049247742), ('也', -0.5185471773147583), ('位置', -0.5188958048820496), ('所有', -0.5191845297813416)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '也 製造 石化 產業 設備']
1	1	[('衛生部長', -0.5491696000099182), ('政府', -0.5492105782032013), ('的', -0.5492390096187592), ('結束', -0.549246609210968), ('計劃', -0.5492551624774933)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('科学', -0.5107400715351105), ('现代', -0.5119957029819489), ('成为', -0.5134890973567963), ('摇篮', -0.5135799646377563), ('中国', -0.522231936454773)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
1	1	[('有所', -0.5481730997562408), ('權利', -0.548174113035202), ('鮭魚', -0.5482061803340912), ('和', -0.5482175648212433), ('魚群', -0.5482228398323059)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('被拉到', -0.5179585218429565), ('部分', -0.5187246203422546), ('的', -0.5189262628555298), ('身体', -0.519793301820755), ('印痕', -0.520072728395462)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('中', -0.5492614507675171), ('該類', -0.54948690533638), ('為', -0.5494994223117828), ('公尺', -0.5495255887508392), ('高達', -0.5496436059474945)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('女皇', -0.5501316487789154), ('代理人', -0.5501624643802643), ('親自', -0.5502441227436066), ('會先', -0.5502499938011169), ('的', -0.5502806007862091)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('出', -0.5501863658428192), ('是', -0.550213485956192), ('和', -0.5502222180366516), ('熔點', -0.5502437949180603), ('確定', -0.5502849817276001)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('演出', -0.5491680204868317), ('讀完', -0.5492010712623596), ('後', -0.5492181181907654), ('有著', -0.5492301285266876), ('角色', -0.5492411851882935)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('的', -0.5133104026317596), ('观众', -0.5133546590805054), ('媒体', -0.5134139657020569), ('表演', -0.5156031847000122), ('如', -0.5157509446144104)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
1	1	[('年', -0.549686998128891), ('小學', -0.549702912569046), ('幼稚園', -0.5497252345085144), ('所', -0.549809455871582), ('中學', -0.5508423149585724)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	0	[('月', -0.5620376467704773), ('日', -0.5632238984107971)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '本季 的 作者', '內徑 為 公尺']
1	1	[('駕照', -0.5488249659538269), ('希望', -0.5488530695438385), ('以', -0.5489607751369476), ('此', -0.5489687919616699), ('特洛伊', -0.548980712890625)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('取代', -0.54762402176857), ('鳳梨', -0.5476688146591187), ('來源', -0.5476740002632141), ('蕉', -0.5477107167243958), ('馬尼拉麻', -0.5477147698402405)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('参加', -0.5105660855770111), ('工程师', -0.511342316865921), ('名', -0.5161048471927643), ('往', -0.519004225730896), ('中国', -0.5202118158340454)]	['艾維斯 並搬 到 巴黎', '年 中華民國政府 設置 桃園縣', '向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '东风 销售 各种 品牌 汽车']
0	0	[('回忆录', -0.511998325586319), ('自传体', -0.5130980610847473), ('发表', -0.5173680186271667), ('月', -0.5179337859153748), ('卡浦尔', -0.5251680016517639)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('启用', -0.5135573148727417), ('改名', -0.5153429210186005), ('被', -0.5154363811016083), ('这个', -0.5154580175876617), ('专', -0.5167096257209778)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('紧密', -0.5029649436473846), ('生活', -0.5053004920482635), ('的', -0.5057090520858765), ('起来', -0.5060044229030609), ('加利福尼亚', -0.5071364045143127)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
1	1	[('是', -0.5491718053817749), ('所', -0.549175500869751), ('大學', -0.5492173433303833), ('台時', -0.5492329597473145), ('中華民國政府', -0.5492465198040009)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('适当', -0.5149820148944855), ('是', -0.515104204416275), ('尾部', -0.515221893787384), ('尝试', -0.5168588161468506), ('并用', -0.5169311463832855)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('飞机', -0.5110049843788147), ('订购', -0.5121583044528961), ('所', -0.5132856667041779), ('架', -0.5165422856807709), ('航空', -0.516646534204483)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('上海', -0.5497516393661499), ('南部', -0.5497592389583588), ('成立', -0.5497858226299286), ('了', -0.5497861504554749), ('和', -0.5498149394989014)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('中', -0.5480297207832336), ('的', -0.5480423867702484), ('專輯', -0.5480788350105286), ('最好', -0.5480843186378479), ('將其列', -0.5481264293193817)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('产生', -0.511175125837326), ('岁', -0.5111774504184723), ('呦', -0.5117654800415039), ('屠', -0.5141416788101196), ('的', -0.5144613087177277)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('最', -0.512276828289032), ('了', -0.5124850273132324), ('乾隆', -0.5128916800022125), ('自', -0.513077050447464), ('政策', -0.5132871270179749)]	['年 北京 國子監 成立', '艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('机器人', -0.5154266953468323), ('为', -0.5155576169490814), ('虚拟', -0.5155622065067291), ('的', -0.5175265669822693), ('年', -0.5175295770168304)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('把', -0.5215024948120117), ('与', -0.5218894481658936), ('新闻', -0.5220869183540344), ('业余', -0.5221650302410126), ('记者', -0.5227872431278229)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('消息', -0.521729588508606), ('一个', -0.5243242084980011), ('在', -0.5246238708496094), ('给', -0.5246995687484741), ('有效性', -0.5252724587917328)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('医学', -0.513129472732544), ('学院', -0.5157404243946075), ('教育', -0.5175166726112366), ('自然科学', -0.5184420347213745), ('设', -0.5186090171337128)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('當地人', -0.549256294965744), ('並與', -0.5493524074554443), ('中', -0.5493777692317963), ('的', -0.549404501914978), ('美洲', -0.5494053661823273)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('开始', -0.5175476968288422), ('是', -0.5176019072532654), ('独奏', -0.5177461504936218), ('部', -0.5181775093078613), ('反复', -0.5216511487960815)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('了', -0.5113329589366913), ('卡因', -0.5122708976268768), ('早期', -0.5126639604568481), ('农业局', -0.5131159722805023), ('美国', -0.5151422619819641)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
1	1	[('的', -0.5492884814739227), ('時期', -0.5492922067642212), ('洗髮精', -0.5493344068527222), ('安地斯', -0.5493438541889191), ('來', -0.5493451058864594)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('客运量', -0.5132276713848114), ('年', -0.5149778127670288), ('至', -0.5153815746307373), ('从', -0.5166906714439392), ('万', -0.5187459588050842)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('包括', -0.5486617982387543), ('有', -0.5486956834793091), ('上海', -0.5487391948699951), ('石家莊', -0.5487397015094757), ('大連', -0.5487511456012726)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
1	1	[('的', -0.5496100187301636), ('植被', -0.5497111976146698), ('卓著', -0.5497341752052307), ('頭銜', -0.5497379004955292), ('空間', -0.5497469007968903)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('和', -0.5158025622367859), ('重庆', -0.5163131356239319), ('成都', -0.5166087448596954), ('畜牧', -0.5166217386722565), ('系迁', -0.5196530818939209)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('美國', -0.5477470755577087), ('人', -0.5477471351623535), ('西方', -0.547760009765625), ('蜘蛛人', -0.5477749407291412), ('超級', -0.5478299856185913)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
0	0	[('医疗', -0.5125585794448853), ('地', -0.5150319933891296), ('美国', -0.5155798196792603), ('的', -0.515869677066803), ('建议', -0.5159499943256378)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '也 製造 石化 產業 設備']
0	0	[('恋歌', -0.5120320916175842), ('前', -0.5126725733280182), ('中', -0.5128782987594604), ('钢琴', -0.5134524405002594), ('在', -0.5143546164035797)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('美丽', -0.5154323577880859), ('地理', -0.5162621438503265), ('中国', -0.5170068442821503), ('国家', -0.5180857479572296), ('地方', -0.5197250843048096)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
0	0	[('威', -0.5070006251335144), ('生产', -0.5093090236186981), ('工业', -0.5117374658584595), ('由', -0.5118073523044586), ('的', -0.5152834057807922)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '年 中華民國政府 設置 桃園縣', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要']
0	0	[('高铁', -0.5120778679847717), ('成都', -0.5148228108882904), ('建设', -0.518294095993042), ('中', -0.5289908349514008), ('正在', -0.5297555923461914)]	['艾維斯 並搬 到 巴黎', '向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '年 中華民國政府 設置 桃園縣', '對陳龍斌 來說 書本 非常 重要']
1	1	[('一', -0.5487666428089142), ('就是', -0.5488599538803101), ('前', -0.5488883256912231), ('重新', -0.5488929450511932), ('評', -0.5489044487476349)]	['成 大 位於 台灣 台南市', '國道 二號 通往 桃園 國際機場', '中原大學 體育館', '內徑 為 公尺', '運動 醫學 教授']
