predicted_labels	true_labels	lil_interpretations	gil_interpretations
1	1	[('del', -0.6927902698516846), ('per', -0.6927937865257263), ('da', -0.6927984058856964), ('nuovo', -0.6927986443042755), ('esperienza', -0.6927988529205322)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('religiose', -0.678123265504837), ('o', -0.6796543300151825), ('raxon', -0.6797428131103516), ('vitta', -0.6800385415554047), ('pròse', -0.6800580024719238)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
1	1	[('particolare', -0.6824136674404144), ('carattere', -0.6905927062034607), ('giuridici', -0.6905986368656158), ('riguardanti', -0.6906047463417053), ('questioni', -0.6906067728996277)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('allinterno', -0.6924958825111389), ('migliorare', -0.6925133466720581), ('dellunione', -0.6925155222415924), ('scopo', -0.692531555891037), ('giuridica', -0.692533403635025)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('ànni', -0.6788523197174072), ('ancón', -0.6788737177848816), ('cixi', -0.6789162456989288), ('cóntra', -0.6789510846138), ('foestêi', -0.6790309548377991)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('arbenga', -0.6781063079833984), ('cunfìn', -0.6783221662044525), ('labitàu', -0.6784948408603668), ('u', -0.6794147193431854), ('se', -0.6798753142356873)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
1	1	[('che', -0.6967352628707886), ('europa', -0.6968057751655579), ('in', -0.6968427002429962), ('ricercatori', -0.6968473792076111), ('scienziati', -0.6968527436256409)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'dichiarazioni scritte articolo', 'poi agli inizi di dicembre']
1	1	[('modo', -0.6795942187309265), ('di', -0.6891169846057892), ('una', -0.689117819070816), ('si', -0.689121276140213), ('che', -0.6891219615936279)]	['occorre trovare una soluzione', 'idare la predetta assemblea', 'vorrei porle una domanda', 'è un aspetto essenziale', 'ha avuto dei contatti']
0	0	[('quélla', -0.6775742173194885), ('cumunitê', -0.6778080463409424), ('che', -0.6791875660419464), ('du', -0.6795724630355835), ('dàtta', -0.6798659563064575)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
0	0	[('ascì', -0.6780922412872314), ('petrarca', -0.6782699525356293), ('lé', -0.6783415079116821), ('poêta', -0.6784020066261292), ('çitæ', -0.6798393130302429)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'non esistono droghe leggere']
1	1	[('sono', -0.6919259428977966), ('senso', -0.6919428110122681), ('piuttosto', -0.6919460594654083), ('applica', -0.6919508874416351), ('ottimo', -0.6919758319854736)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('esclûze', -0.6792468726634979), ('scìmili', -0.6792677044868469), ('pteridophyta', -0.6793286204338074), ('e', -0.6793790757656097), ('còcche', -0.6793957650661469)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('carettu', -0.6773162484169006), ('poi', -0.6777559816837311), ('devan', -0.6778296232223511), ('süccaelluinte', -0.6788407564163208), ('afruntâ', -0.6790013611316681)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
1	1	[('come', -0.6800195276737213), ('per', -0.6897564828395844), ('ovviamente', -0.6897570490837097), ('detto', -0.6897620260715485), ('ha', -0.6897648274898529)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'idare la predetta assemblea']
0	0	[('o', -0.6790734529495239), ('coa', -0.6797988712787628), ('inportànte', -0.6799065470695496), ('lé', -0.6799465119838715), ('econòmica', -0.6801224946975708)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
1	1	[('civile', -0.6942285895347595), ('ricordo', -0.6942355632781982), ('nigeriana', -0.694286972284317), ('nella', -0.6942923963069916), ('dellorribile', -0.6943248212337494)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('per', -0.6913484930992126), ('prevenire', -0.6913615465164185), ('sinceramente', -0.6914309561252594), ('fatto', -0.6914458870887756), ('venga', -0.6914739608764648)]	['occorre trovare una soluzione', 'non esistono droghe leggere', 'è un aspetto essenziale', 'avete dichiarato che sarà così', 'idare la predetta assemblea']
1	1	[('casi', -0.6922500431537628), ('dello', -0.6922556161880493), ('giorno', -0.6922718584537506), ('della', -0.6922729909420013), ('discussioni', -0.692275196313858)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('in', -0.6791382133960724), ('eesti', -0.6791808307170868), ('destònia', -0.6792177557945251), ('conosciûa', -0.6795191764831543), ('cómme', -0.6796695590019226)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('interrotto', -0.693572074174881), ('testimoni', -0.693622499704361), ('febbraio', -0.6936344504356384), ('due', -0.6936694383621216), ('in', -0.6936714053153992)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('móndo', -0.6780065298080444), ('segóndo', -0.6798933148384094), ('w', -0.6799300611019135), ('lé', -0.679939329624176), ('ciù', -0.6799461245536804)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'non esistono droghe leggere']
1	1	[('sappiamo', -0.6810230612754822), ('per', -0.6901889443397522), ('manica', -0.6902069747447968), ('della', -0.6902152001857758), ('del', -0.6902160346508026)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'prima della votazione']
1	1	[('particolare', -0.6790582239627838), ('nazionale', -0.68912473320961), ('democrazia', -0.6891313791275024), ('la', -0.6891373097896576), ('foro', -0.6891403496265411)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'idare la predetta assemblea', 'vorrei fare però unaltra osservazione', 'occorre trovare una soluzione']
0	0	[('e', -0.6789859533309937), ('de', -0.6792099177837372), ('türistica', -0.6794397830963135), ('ciü', -0.6794465780258179), ('grassie', -0.6794864237308502)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
0	0	[('bielorùscia', -0.6776914000511169), ('ò', -0.678758829832077), ('in', -0.6791541576385498), ('rùscia', -0.6791810989379883), ('bielorùscio', -0.6795094609260559)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'non esistono droghe leggere', 'ha avuto dei contatti']
1	1	[('non', -0.6803828775882721), ('e', -0.6888922452926636), ('era', -0.6888944506645203), ('ben', -0.6888985931873322), ('nulla', -0.6889008283615112)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'idare la predetta assemblea', 'coëgiacrocefieschi a croxedavagna dägnafascia', 'arasce albenga arbenga albisola superiore']
1	1	[('bali', -0.6925565898418427), ('condivido', -0.6926760375499725), ('giudizio', -0.6929043233394623), ('suo', -0.6955144107341766), ('il', -0.6955471634864807)]	['occorre trovare una soluzione', 'non esistono droghe leggere', 'è un aspetto essenziale', 'avete dichiarato che sarà così', 'tutta la metodologia sarà trasparente']
1	1	[('ratificherà', -0.6927797496318817), ('quando', -0.6928367912769318), ('cè', -0.6928394734859467), ('vedere', -0.6929947137832642), ('li', -0.6930999457836151)]	['occorre trovare una soluzione', 'non esistono droghe leggere', 'è un aspetto essenziale', 'avete dichiarato che sarà così', 'idare la predetta assemblea']
0	0	[('lé', -0.678534746170044), ('veu', -0.6801423132419586), ('accattâlo', -0.6805510222911835), ('do', -0.680607944726944), ('stacche', -0.6810055375099182)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('per', -0.6919592022895813), ('costituiscono', -0.6921173930168152), ('rischio', -0.6922170221805573), ('un', -0.6936580836772919), ('la', -0.6936863660812378)]	['occorre trovare una soluzione', 'non esistono droghe leggere', 'è un aspetto essenziale', 'avete dichiarato che sarà così', 'idare la predetta assemblea']
1	1	[('ufficio', -0.6974748373031616), ('possibile', -0.6975188553333282), ('cè', -0.6977162659168243), ('a', -0.6977171301841736), ('mio', -0.6977410316467285)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'dichiarazioni scritte articolo', 'poi agli inizi di dicembre']
0	0	[('muntanna', -0.6787749826908112), ('cumünitæ', -0.6797439455986023), ('da', -0.6798277497291565), ('u', -0.679917722940445), ('comünäle', -0.6801056265830994)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('un', -0.6838911771774292), ('nei', -0.6839072406291962), ('di', -0.6896101832389832), ('vari', -0.6896239519119263), ('congiuntamente', -0.6896541714668274)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'idare la predetta assemblea', 'avete dichiarato che sarà così', 'coëgiacrocefieschi a croxedavagna dägnafascia']
1	1	[('il', -0.6914031803607941), ('di', -0.6914098262786865), ('rischio', -0.6914248466491699), ('esempio', -0.691435843706131), ('pertanto', -0.6914429366588593)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('degli', -0.6901704967021942), ('naturali', -0.6901847720146179), ('altri', -0.6901992857456207), ('detti', -0.6904953718185425), ('al', -0.6905590295791626)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
0	0	[('moneggeise', -0.6773527264595032), ('allinterno', -0.6776670217514038), ('lunica', -0.6787451505661011), ('giurisdissionale', -0.6793147027492523), ('o', -0.6793530285358429)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('si', -0.6925156712532043), ('di', -0.6926670372486115), ('non', -0.6926873028278351), ('e', -0.6927039325237274), ('lopposizione', -0.692722737789154)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('largomentazione', -0.6796533763408661), ('ci', -0.6895625293254852), ('che', -0.6895637214183807), ('quando', -0.6895719766616821), ('malinteso', -0.6895746290683746)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'idare la predetta assemblea', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo']
0	0	[('cumme', -0.6790341138839722), ('sp', -0.6790502667427063), ('versu', -0.679187148809433), ('culega', -0.6792922019958496), ('ùnsu', -0.6793524622917175)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('quanto', -0.6932519674301147), ('accettare', -0.6932633817195892), ('comitato', -0.6932794153690338), ('può', -0.693291425704956), ('commissione', -0.693294882774353)]	['vorrei porle una domanda', 'vorrei fare però unaltra osservazione', 'ha avuto dei contatti', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('bowis', -0.692450612783432), ('società', -0.6924640536308289), ('viviamo', -0.6924838721752167), ('no', -0.6924998462200165), ('dire', -0.6925029754638672)]	['vorrei porle una domanda', 'ha avuto dei contatti', 'vorrei fare però unaltra osservazione', 'forma di trattamento medico alternativo', 'dichiarazioni scritte articolo']
1	1	[('tale', -0.6884967088699341), ('proposito', -0.688553661108017), ('risoluzione', -0.6907365024089813), ('che', -0.6907382011413574), ('proposta', -0.6907401382923126)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'non esistono droghe leggere', 'idare la predetta assemblea', 'avete dichiarato che sarà così']
0	0	[('a', -0.6792203187942505), ('pe', -0.6792852878570557), ('dæti', -0.6793582737445831), ('che', -0.6794130504131317), ('àrea', -0.6794311106204987)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'non esistono droghe leggere']
0	0	[('tra', -0.6788448393344879), ('spagnòlli', -0.679088681936264), ('lârgo', -0.6791543066501617), ('plata', -0.6791966259479523), ('in', -0.6792625188827515)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
1	1	[('parere', -0.6852962970733643), ('questo', -0.6853110492229462), ('grado', -0.6853739321231842), ('è', -0.6853764355182648), ('obbligatorio', -0.6899526119232178)]	['occorre trovare una soluzione', 'è un aspetto essenziale', 'idare la predetta assemblea', 'avete dichiarato che sarà così', 'non esistono droghe leggere']
1	1	[('commissione', -0.6891524493694305), ('presidente', -0.6891640722751617), ('signora', -0.6891738176345825), ('nonostante', -0.6891738474369049), ('della', -0.689188152551651)]	['vorrei porle una domanda', 'idare la predetta assemblea', 'occorre trovare una soluzione', 'ha avuto dei contatti', 'è un aspetto essenziale']
0	0	[('ghè', -0.6788841784000397), ('quæ', -0.6790772974491119), ('e', -0.6791245341300964), ('comûne', -0.6791430413722992), ('variêtæ', -0.6792298555374146)]	['vorrei fare però unaltra osservazione', 'poi agli inizi di dicembre', 'siamo invece divisi nelle risposte', 'ha avuto dei contatti', 'lv la ringrazio signora presidente']
