sentence	label
反對 北方 地點	1
每 一次 当	0
展 約莫 公	1
东北部 位于 大屯	0
每盏 主灯 自	0
空軍 二次世界大戰 之後	1
正在 进行 的	0
旅游业 是 当地	0
最近 但 也	0
營業額 或客 中華電信	1
这种 采集 到	0
為 相比之下 有	1
处 纳米 翠鸟	0
他 的 版本	0
在 歐洲 野馬	1
歌手 後 來說	1
一个 剧 如	0
該劇 黎明 改編自	1
有时候 会 做成	0
森林 以 恐惧	0
投资 樱桃 台湾	0
在 一段 经常	0
变成 该 当	0
將 這個 主管	1
這類 繃 的	1
这个 词可 追溯	0
激进 左派 江青	0
經 最終 證明	1
和 為 小偷	1
製作 人 說	1
回忆 在 后来	0
舊城區 在 內	1
三峡 地区 绿化	0
年 天津 再次	1
集团 计划 大楼	0
該款 於 的	1
河口 岸邊 在	1
瓦勒 不 的	0
肥沃 多沙 高耸	0
在 对 返回	0
的 洞螈 斯洛	1
在 寇司 比	1
我 可能 只会	0
她 大 的	1
取得 海角 后	0
阿拉斯加 澳洲 积攒	0
學院 各 設	1
有些 部落 客	1
达赖喇嘛 与 西藏	0
加拿大 英國 和	1
的 三鹿 董事長	1
年 法國 企業家	1
易於 該 產品	1
好几种 法语 中用	0
元件 介面 測試	1
然而 对 狮子	0
街上 还有 大溪	0
该 机场 正在	0
之后 将 放在	0
這類 洗髮精 通常	1
一些 批评家 认为	0
根據 韓國 林心如	1
編劇 創作 而且	1
的 以上 扣	1
应该 简单 的	0
許多 台大 電機系	1
年 在 一次	1
第一次 中日戰爭 後	1
該校 附設 的	1
直到 世纪 年代	0
以將 接著 自	1
或許 也 有人	1
於 相識 楊	1
銀色 鮭魚 化學物質	1
随着 信息技术 部	0
开普勒 的 密度	0
该 第三 年	0
电影 标题 是	0
作为 随后 全职	0
山顶 它们 会	0
切变 减弱 除了	0
怀特 喜欢 演奏	0
奉安 地 慈湖	1
因為 測試人員 可以	1
虽然 大多数 课程	0
截至 年 月	0
伦敦 麦登 亮相	0
體感 滑鼠 因為	1
马驹 在 几周	0
物体 转动 某个	0
澳洲 的 網路	1
她 的 第一支	0
的 当时 许多	0
開發人員 會 得到	1
據 報導 金斯頓	1
但是 沒有 證據	1
从 起飞 目的地	0
整编 个区 由	0
因此 尼尔森 在	0
艾美奖 歌词 在	0
年時 其 產品線	1
中國 科學 工作者	1
这首 新 的	0
穆列什 达维亚 最后	0
年 麦登 凭借	0
鲍姆宫 后来 据说	0
葡萄酒 评论家 詹姆斯	0
世紀 年代 末	1
陳 台北 博物館	1
這 公車 線路	1
該 大壩 計畫	1
当球 滚动 时	0
美國 後 對	1
然而 我 想要	1
由 系列 編劇	1
屏东 市是 屏东县	0
第三個 整合 了	1
也 會 有	1
近年來 最 多	1
年 該 許多	1
兩層樓 這個 遠近馳名	1
一般而言 該類 測試	1
有些 的 列印	1
總督 可 任命	1
年 在 國內外	1
工程 涵蓋 了	1
在 二分 城市	0
无瓜 于 这种	0
休伊特 相反 休	0
倾倒 的 电线	0
改名 万年 州	0
集團 擁有 股權	1
紐西蘭 史上 第三位	1
达到 超过 平均	0
阴暗 然而 的	0
截至 年 該	1
年 月 日	0
审定 周恩来 主楼	0
从 左边 的	0
具有 這些 土壤	1
为例 以尾 孢虫	0
於 宋朝 後來	1
可以 区分 两种	0
这条 和 航线	0
澳洲 政府 實施	1
全錄 滑鼠 宣稱	1
加拿大 的 太平洋	1
凭借 创新 及	0
普氏 野马 和	0
长荣 陈 设计	0
在 發生 兩次	1
第一批 商用 印表機	1
称瓦勒为 自 世纪	0
屏东 发生 级	0
測試 軟體 能	1
持续 动荡 的	0
年 魏 的	1
与 的 东部	0
日產 在 重型	1
重新 设计 的	0
丹佛 由史 大學	1
为 二十五个 面积	0
和 里 在	1
设计 很快 就	0
它 位於 尖銳	1
该市 为 乳制品	0
由剧集 创作者 伊安	0
井陘縣 風景區 蒼	1
一般而言 在 每	1
了 第二道 海堤	1
愛爾蘭 年 驅逐	1
另 一首 被	1
目前 已知 最早	1
鉴于 它 对	0
权 世纪 本地	0
意為 半屏 山之東	1
年 專門 用來	1
年 与 成立	0
汪 东城 对	0
改编 自 张曼玉	0
会员 可以 通过	0
因此 溶解度 更	0
同义 莫兰 多夫	0
该县 日间 照料	0
但是 南岛 语	0
早期 使得 但	0
獲得 好評 林	1
與此同時 由於 簽名	1
打字机 电传 击打式打印机	0
评论员 杰森 利普舒茨	0
该 发布 随着	0
能 容纳 人	0
和 的 是	0
從此 之後 北島	1
出现 基于 以前	0
饮料 又 发现	0
使用 蒸青 殺青	1
所有 星艦 角色	1
透過 有 幾款	1
最近 建造 了	0
建设 国有 中国	0
约瑟夫 柯恩 德科	0
还 将 和	0
雪橇 飛車 縮小	1
车沿 由 一群	0
淹沒區 水庫 的	1
长江 杭州湾 位于	0
然而 當 鑽研	1
全日空 與 日本	1
这些 了 年来	0
有 的 设备	0
孙运 年 月	0
超級 雲霄飛車 現已	1
拜访 她 先	0
湖北省 十堰 一家	0
結節 區別 可	1
那时 从 起	0
公司 在 此弓	1
這種 配置 在	1
這些 的 火山	1
則 年 紐西蘭	1
该 电视剧 在	0
阿 吉拉爾 和	1
其他 機型 則會	1
也 有 专门	0
年 索尼 提交	1
物质 装 里面	0
年 換裝 的	1
清洁 时 去掉	0
海峽 自 年	1
小人國 最早 的	1
條約 於 年	1
同時 導入 煉油	1
使用 乙烯 气体	0
東方之珠 英文 中	1
年 月 日	1
在 灰 熊	1
组件 接口 黑盒	0
这种 在 揉搓	0
業主 聲稱 這是繼	1
國家 與 時會	1
被 传递 的	0
在 一次 訪談	1
间 两个 是	0
該 機場 可	1
不少 中國 最	1
於 必須 屠	1
關東軍 引爆 人	1
穿過 分區 郊區	1
他們 時 也將	1
但是 肆意 破坏	0
的 稱 和	1
据 索尼 预计	0
因此 這位 最後	1
两人于 年 想要	0
在 纽约 时	0
约 名 中国	0
佛區 在 第一次世界大戰	1
與 聯合國兒童基金會 駐	1
毛澤東 主席 為	1
年間 的 疫情	1
中國 無車島 鼓浪嶼	1
林 電視劇 祠堂	1
全聚德 餐厅 为	0
体育馆 年 文化	0
當代 暱稱 叫	1
系统 覆盖 年	0
万达 集团 的	0
圆锥花序 长 出新	0
南投縣 為 截至	1
交建 清朝 总局	0
雲霄飛車 後來 接連	1
屏东县 拥有 台湾	0
据 估计 爆发	0
为了 供应 三文鱼	0
此外 和 及	1
文凭 的 学术	0
是 亚洲 电视	0
年 月 兩位	1
每當 南京 不再	1
顶级 称其为 曲目	0
另外 一家 位於	1
爱河 流经 老城	0
眾 議院 經	1
年 前后 有人	0
奧梅爾 一週 後	1
发布 音乐 执导	0
做出 完美无缺 的	0
海爾 年 月	1
新西兰 议会 由	0
建於 該橋 西	1
為 還認 和	1
成為 氣旋 之後	1
年 在 坎伯兰	0
和 因而 荷蘭	1
股東 海口 美蘭	1
年 月 日	0
同時 也 宣布	1
例如 在 中	1
已 发现 的	0
然而 南島 其	1
發電機 出水口 定子	1
卡 米尔 和	0
根據 理論 最大	1
该 累计 研究	0
有 两种 方法	0
當地 原住 叫苦連天	1
三文鱼 是 伟大	0
是 一部 國語	1
該 實際 所在	1
都 不是 國家	1
二樓 內部 主要	1
紐西蘭 的 司法機關	1
该 校区 是	0
这种 植物 原产	0
細菌性 心腐病 其他	1
分开 在 当前	0
爷爷 这 一幕	0
牠 們 的	1
万公顷 她 购买	0
年 他 在	1
桥 被 道	0
南边 兰山 据说	0
的 上层 用来	0
腐烂 其他 包括	0
總部 位於 的	1
雖然 他 非常	1
輪機 直徑 為	1
時 達成 年	1
達到 商業 果園	1
年 超過 萬	1
直生论 推广 于	0
说 我们 正在	0
这样 该 图书馆	0
直到 年 人們	1
境內 格 的	1
强生 创可贴 迄今	0
这样 还是 罗得西亚	0
傳遞 中 的	1
它 的 合唱	1
彩色 噴墨 繪圖機	1
导致 过度 肌腱	0
每年 平方公里 森林	1
英厄姆 救援 和	1
為 專門 乘客	1
两位 科学家 利用	0
獲得 其 兼任教師	1
十二月 更少 说	0
近期 以來 有人	1
的 達爾文主義 但是	1
納稅人 數千萬元 但是	1
他 写道 这片	0
达福 剧集 制片人	0
受刑人 年 為	1
該校 也 設立	1
區 因為 年	1
时期 支厅 隶属	0
途徑 釋放 體制	1
僱主 批評者 譴責	1
开普勒 被 潮汐	0
過程 中 酥脆	1
卡浦尔 在 她	0
這些 彼此 神經	1
雌性 马 的	0
列印 概觀 撞擊	1
设于 此 台湾	0
迴紋針 相當 儘管	1
上海浦东 由 发展	0
其中 中國 與	1
液墨 静电 打印机	0
名義 上 中心	1
附近 的 溫特沃斯	1
年 至 应季	0
大量 使用 的	1
该 计划 包括	0
月 日 宣布	1
演出 她 的	1
該星 熾熱 熔爐	1
年 自由党 上位	0
进入 作为 一名	0
文章 收录 在	0
此后 沈阳 奉天	0
年 它 一座	0
间隔 烤制 鸭子	0
具 圓錐花序 且	1
特许权 法国 租界	0
在 出演 之前	0
年 該校 醫學院	1
當年 是 正式	1
這 兩種 方法	1
羅技 觸覺 內含	1
称为 在 被	0
龍泉寺 覆鼎金 在	1
取決於 酪 然而	1
摄像头 这种 情况	0
年 動作片 同年	1
相反 俄语 中称	0
沖積平原 位於 上	1
寬 海灣 當時	1
校园 梦想 希望	0
由 钢材 米	0
有 一種 名為	1
月 日 在	1
建于 多用途 立	0
區 年 鄧小平	1
這 導致 布萊梅	1
隨著 該省 的	1
接著會將 區 雌	1
因此 在 菠萝	0
漢口路 則是 該	1
为 进一步 了解	0
於 年 月	1
然而 滿族 領袖	1
和 主動 請見	1
戰利品 如果 只是	1
动物 实验 表明	0
年 后 进一步	0
交通部 海航 还	0
這個 全新 中國	1
年 月 日本	0
还 在 幕后	0
这些 大多 高雄	0
潮州 枋寮 等	1
那时 该 城市	0
月 日 她	0
輕鬆 工作 這讓	1
据 报道 在	0
認證 除了 獲得	1
于 升船机 年	0
海南 黃蜂 廣東	1
他 導演 後來	1
该 实验室 年	0
号 中 的	0
成員 向 的	1
当时 所属 的	0
她 毕业 于	0
与 这些 画中	0
支持者 現代 包括	1
非典 疫情 了	0
之人 的 压制	0
网站 手动 只是	0
我 简直 不敢	0
纪念 在 活动	0
原住民 政策 的	1
太古 朝陽區 香港	1
为 是 女	0
鋼琴 這段 交換	1
是 一位 活跃	0
在 楊恩 的	1
之处 的 不足	0
去 載 首播	1
在 美國 這	1
各地 年 的	1
年 至 抗日战争	0
在 他 的	1
麦格理 对 殖民地	0
年 其 车型	0
港为 闹市区 以	0
特洛伊 不 要求	0
的 了 后来	0
宋 皇家 年	0
在 瑞典 中	1
和 貝爾 月	1
這座 城市 於	1
一直 過度 勞累	1
全聚德 海外 頭銜	1
单色 字样 不过	0
定义 如 的	0
在 年 月	1
的 母親 是	1
的 爵士樂 背景	1
滿州 瀋陽 蘇聯紅軍	1
它们 超过 均	0
月 他 因為	1
住宅區 經過 科學	1
其中 一首 混音	1
真菌 在 太平洋	1
城市 地鐵 網	1
灰场 由 比	0
同年 據報 售出	1
让 他 出院	0
整體 皮膚 區域	1
尽管 他 对	0
国家开发银行 商业银行 葛洲坝	0
其 隨插 即	1
柯爾 北平 烤鴨	1
她 还 获得	0
擴建 可作 為	1
是 台湾 大溪	0
海南省政府 創始 的	1
上海 已成 為	1
編劇 們 是	1
在 拥有 后宫	0
对 陈龙斌 而言	0
政局 最為 紐西蘭	1
年 九三学社 是	0
他 最 聞名	1
高雄 展開 的	1
在 被 之前	0
在 的 现场	0
结婚 后来 他	0
公尺 蜂炮 儀式	1
的 最好 港湾	0
則說 告示牌 評論家	1
英国 法国 和	0
那 一年 在	1
雖然 內部 否認	1
直到 公元前 年	0
该 公司 在	0
魏 徳 圣	0
年 月 日	1
學術 台大 同時	1
年 親自 開幕	1
外围 在 计算机技术	0
去世 該 認為	1
凯兰 崔尔 的	0
赫兹 我 爱	0
沙尘暴 其他 主要	0
几年 里 广泛	0
的 年 南京大學	1
连接 其他 服务	0
大西洋 野生 鮭魚	1
質量 還有 很大	1
录制 两天 后	0
社區 來自 薩格勒布	1
这种 结合 实时	0
看到 他 非常	0
从 但 被	0
毛利人 举行 了	0
台湾 现在 是	0
在 暖 锢	0
清朝 年间 由于	0
故事 的 描述	0
瀋陽 舊城 居於	1
為 字 用法	1
該市 共黨 軍隊	1
书籍 根据 以下	0
約瑟夫 斯有 個	1
人们 发现 在	0
之间 一个 结束	0
风干 可以 使	0
在 商业 种植	0
虽然 设计 专利	0
地點 公頃 英畝	1
會 做出 重要	1
但是 我 想要	0
後備軍 同樣 當年	1
會 冷氣團 較	1
除了 要 正確	1
溫尼 菲爾德 突如其來	1
也 喜愛 寶鑽	1
美国航空航天局 为 年	0
的 程式碼 與	1
受傷 大約 名	1
肯 尼斯 喝下	0
最为 祠 是	0
现代 科学 的	0
所有人 的 在	0
这座 桥 设计	0
該區 註冊 的	1
在 洛克斐勒 基金會	1
雖然 荷馬 並未	1
因此 它们 被	0
为了 保护 这座	0
德文 也 會	1
哥斯达黎加 尼加拉瓜 许多	0
月 林心 如	0
出现 不会 在	0
雪梨 出來 早年	1
大學生 南京 研究所	1
新西兰 是 最后	0
外国 和 个人	0
年 月 日	0
長期 淤積 改變	1
到 世纪 初	0
弗拉維 斯 約瑟夫	1
嫩叶 叶芽 制茶	0
黑箱測試 傳統 的	1
此处 还有 台湾	0
但 他們 仍	1
向东 驶出 继续	0
早 街頭 較	1
這條 因此 未	1
为 撰稿 的	0
每日 邮报 的	0
赞誉 林心 如	0
遺產 蓬勃發展 的	1
年 月 东风	0
曾經 到 台鐵	1
离婚 的 杨	0
根据 沈阳市 环保局	0
年 合作 下	1
他 的 家人	1
在 接下來 幾十年	1
台北 帝国 大学	0
年 福建 發生	1
三个 女儿 年	0
英语 中 关于	0
它们 在 躯干	0
接受 采访 报	0
该校 本科 硕士	0
它 可以 提供	0
給 全聚德 提供	1
中国 科学 社	0
有时 使用 和	0
費薩拉 巴德 政府	1
雖然 林心如 主攻	1
相辅相成 后来 与	0
两种 有 方式	0
配乐 他常 使用	0
医护 年 台中荣	0
该市 西部 的	0
每 一個 地區	1
年 他 在	0
随着 时间 的	0
桨 的 树干	0
在 最后 的	0
艱困 她 仔細	1
年 南京大學 遷往	1
连接 国道 号	0
他们 的 合作	0
网络 广播 年	0
该 罢工 从	0
用 回烤 火烤	1
俱樂部 裕彤 體育館	1
在 我们 一	0
欧洲 美国 年	0
他 已经 学会	0
为 早些 在	0
但 的 設計	1
铁路 广州 新	0
年 後 其中	1
在 北京 供应	0
或 用 制作	0
管弦乐 再现 的	0
寇司 比將 這個	1
在 岛式 站台	0
年末 魏 分鐘	1
逐出 台灣 於	1
傳統 以 麵	1
該校 中華民國 古代史	1
世纪 指环 了	0
並在 該 系統	1
并 后 日本	0
长大 魏德圣 台南	0
城市 的 历史	0
唐朝 末年 公元	0
劇中 的 未婚夫	1
食用 藜 麦前	0
年 月 日	1
大多数 情况 下	0
动态 城市 台北	0
獲得 屆 金鴿	1
留在 佔領區 的	1
大小 穿 服裝	1
这 一点 特别	0
医学院 北京大学 她	0
到 年 這條	1
体裁 改成 当	0
該 公司 以	1
它 被 描述	0
文化大革命 期间 动荡	0
這些 印表機 都	1
土豆 和 步枪	0
鋼琴 對於 製片	1
段 的 研究	1
技術 零 墨水	1
年 段崇智 被	0
了 制作 提出	0
此时 还 没有	0
然而 继续 进行	0
年 也 宣布	0
鼠标 名字 恩格尔	0
該校 與 所	1
日本 进行 年	0
英格兰 的 骚乱	0
例如 在 有	0
原為 澳洲 英文	1
自传 声称 别针	0
为 这个 起初	0
古德 曼说 拍摄	0
圖拉 真 對	1
這個 快速 移動	1
年 機場 共有	1
年 月 新	1
同年 由于 交通量	0
高爾夫 出生地 當時	1
前 鎮區 年	1
蒂 埃里 巴蒂尼	0
烧断 安全 地	0
他 的 部分	1
该 系统 拥有	0
然后 将 鸭子	0
在 今日 世界	1
雖然 較 先	1
它们 隶属 由	0
並行 西端 因此	1
根据 尼尔森 系统	0
朱莉 在 饱受	0
機會 其實 只	1
中 的 会	0
麦克马洪 两天 后	0
台湾 交还 中华民国	0
菠萝 的 果实	0
汪 还 内地	0
一名 系主任 各	0
脑室 是 通路	0
等 該國 大多數	1
两年 后 姊妹	0
臺灣 大溪 老街	1
中 細胞 透過	1
這些 衝突 事件	1
茶葉 加工 的	1
協奏曲 在 第	1
都乐 和 德尔	0
紐西蘭 在 太平洋	1
似乎 鲍伊 本人	0
而且 如果 不是	1
年 月 公布	1
每年 到 了	1
儘管 這項 方法	1
在 史前史 凱	1
横空出世 市场经济 合身	0
北美 头发 研究	0
波音 到货 客舱	0
黄浦区 组成 虹口区	0
太空 怪谈 于	0
罪恶 性 和	0
沈阳 庙 是	0
到 年 屏东	0
該館 佔地 公頃	1
尚 不 清楚	1
該集 最初 於	1
称为 被 它们	0
学习 电影 学院	0
穿戴 式 無線網	1
最早 的 掳走	0
楊 開始 得	1
年 委員會 目標	1
他評 論說 必須	1
理查 黨 中國	1
生产 两款 葡萄酒	0
出任 吴京 校长	0
女孩 们 会	0
黄页 给 我	0
同时 该 取消	0
的 伙伴 集团	0
雖然 船上 裝載	1
之後 出身 英國	1
机场 将 对	0
黃蜂 往 陸上	1
计算 年 台北	0
工业 价值 在	0
橫越 月 日時	1
奧克蘭 年 該	1
被視 為 美國	1
雙親 贊同 涉入	1
子群 汉族 被	0
發音 為 護髮	1
可 从 高雄	0
颇为 字面 虽然	0
网络 从 年	0
月 年 日	1
米爾 這座橋 由	1
在 大多數 情況	1
该 公司 一些	0
台大 还 参加	0
大约 地区 最早	0
市區 公車 路線	1
中文 文獻 明代	1
屠 呦 还	0
年 设计 的	0
該市 城區 渾河	1
廣州 高鐵 年末	1
两天 后 哈娜	0
顧問 和 候選人	1
柠檬 氧化 的	0
时代 发现 了	0
自 起 每座	1
他 在 地方	1
捷运 此外 系统	0
年 圖書館 理事會	1
該 地區 位於	1
在 工作人員 總監	1
在 性 罪恶	0
由於 一胎化 政策	1
其中 約 有	1
年 裁撤 鳳山	1
新西兰 是 女王	0
這些 裝置 都	1
新建 深圳 高速鐵路	1
有 許多 部落	1
最多 可 完成	1
圓形 英尺 英寸	1
大學 擴大 這些年來	1
老虎 印度象 跳羚	1
回形针 代表 着	0
时期 年 南投	0
約 呎 當時	1
此外 贝拉 在	0
随着 茶叶 在	0
它 其 恒星	0
年 月 日	0
的 是 中	0
在 西班牙 殖民	1
東風汽車 於 第二汽車製造廠	1
豆豆娃 负责 维护	0
飾演 海軍陸戰隊 其中	1
年 该 岛屿	0
传统 肉汤 方法	0
年終 貨機 的	1
他 在 专利局	0
台灣 大 成	1
最早 造訪 此地	1
當地 負責 協調	1
的 紅色 線條	1
成年 七鳃鳗 也	0
现有 资料 确实	0
豪斯 女儿 他	0
这 在 美国	0
法國 和 年	1
此外 集團 同時	1
分子 和 其	1
这段 发展 是	0
陸軍 與 空軍	1
凝膠 蒸餾 果凍	1
年 月 日	1
喜歡 然而 客串	1
年 她 在	1
年 鼓浪嶼 獲	1
甘肅 於 年	1
因此 目視 檢測	1
事实 烟怪 才	0
透過 機械 印表機	1
他 皇家 在	0
這 在 尤其	1
失聲 的 聲音	1
國際航班 因此 所有	1
還講 台語 客家	1
在 新 的	1
酪梨為 葡萄牙文 中	1
她 说 作为	0
使用 兩倍 高度	1
鲑 加拿大 鱼	0
公里 英里 然而	1
陈龙斌 年出 台北	0
年 有人 找	1
由 花苞 這是	1
日本 人 穿著	1
年 后 他们	0
酪 梨 於	1
年 里尔 敦刻尔克	0
与 厦门 主岛	0
屏東市 是 屏東縣	1
以 照顧 者	1
該 專案 是	1
目前 並不 清楚	1
澳大利亚政府 通过 香蕉	0
年 月 日	0
脚踝 摔倒 扭伤	0
特别 是 在	0
低於 佔地 平方公尺	1
選項 建議 將	1
从 机械 的	0
强调 了 与	0
在 动态 测试	0
獲得 學院 現稱	1
测试 人员 可以	0
無憂無慮 成為 荷馬	1
名义 为 截至	0
他 特別 提到	1
大约 在 这个	0
年 月 戰鬥	1
魏德圣 打零工 筹措	0
年 正当 英国	0
經常 列名 十大	1
年 在 公開	1
這個 名字 被	1
洗发水 生产商 经常	0
之灵 年 月	0
盲眼 媒體 的	1
新畫入 是 小	1
生成 他们 试图	0
在 人称 射击	0
在 发行 长荣	0
為 最 常	1
該 公司 訂購	1
計畫將 與 他	1
行走 穿著 人字拖	1
岛上 种植 年	0
西藏自治區 不用 付費	1
影集 場景 真實	1
大坝 的 一大	0
这座 年 政府	0
該 公司 也	1
另一人 指稱 阿切	1
书中 说 这类	0
则 车辆 没有	0
发表 对 反驳	0
