predicted_labels	true_labels	lil_interpretations	gil_interpretations
0	0	[('制度', -0.5546448230743408), ('罪恶', -0.5549695789813995), ('出版', -0.5550899803638458), ('亵渎', -0.5550920069217682), ('美国', -0.5551307797431946)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
1	1	[('月', -0.5092655420303345), ('約翰', -0.5092703402042389), ('麥克', -0.5092728734016418), ('飾演', -0.5092792212963104), ('韓斯翠奇', -0.5092802941799164)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('时期', -0.557262122631073), ('年', -0.5575718283653259), ('州', -0.5589459836483002), ('于', -0.5592435896396637), ('并入', -0.5592945218086243)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
1	1	[('洪水', -0.508718729019165), ('個', -0.5087532997131348), ('長江', -0.5087634325027466), ('重要', -0.5087654292583466), ('的', -0.5087725818157196)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('合资企业', -0.5673273503780365), ('成立', -0.567359447479248), ('本田', -0.5675995349884033), ('东风', -0.5679285526275635), ('汽车', -0.5682298839092255)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '东风 销售 各种 品牌 汽车', '还 管理 饮用水 和 废水']
0	0	[('姐姐', -0.5718698501586914), ('胎儿', -0.5721409320831299), ('三胞', -0.5723328292369843), ('成员', -0.5723870098590851), ('的', -0.5724528431892395)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '东风 销售 各种 品牌 汽车', '还 管理 饮用水 和 废水']
0	0	[('在', -0.5878270864486694), ('后', -0.5883471071720123), ('是', -0.5883951485157013), ('的', -0.5883999168872833), ('第二', -0.5886364579200745)]	['也 製造 石化 產業 設備', '對陳龍斌 來說 書本 非常 重要', '向东 转弯 沿着 延伸', '还 管理 饮用水 和 废水', '石家莊 動物園 位於 該市 西側']
1	1	[('吸引', -0.5089000761508942), ('因為', -0.5089216232299805), ('特定', -0.508924275636673), ('受到', -0.5089300572872162), ('聲音', -0.5089372098445892)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('要', -0.5384733974933624), ('粉末', -0.5385193824768066), ('不是', -0.5385256111621857), ('内部', -0.5385259687900543), ('而', -0.5385601818561554)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('进一步', -0.5426298677921295), ('的', -0.5432345271110535), ('终点', -0.5445839464664459), ('位置', -0.5451528429985046), ('将', -0.5452924072742462)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('野兽', -0.5474759042263031), ('父亲', -0.5475966036319733), ('贝拉', -0.5491071343421936), ('也', -0.5493781566619873), ('称为', -0.5496625602245331)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('一家', -0.5578570365905762), ('日产', -0.5582544505596161), ('的', -0.5585764050483704), ('发动机', -0.5602537393569946), ('基地', -0.5604497194290161)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '东风 销售 各种 品牌 汽车', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
1	1	[('返回', -0.5092584788799286), ('並獲任', -0.5092638432979584), ('軍隊', -0.5092881321907043), ('在', -0.5093004703521729), ('尼科', -0.5093019306659698)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('通常', -0.5555936992168427), ('这是', -0.5558658838272095), ('分', -0.5559473931789398), ('设计', -0.5560472309589386), ('趾', -0.5560614168643951)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
1	1	[('再生', -0.5089198648929596), ('的', -0.508957177400589), ('水龍頭', -0.5089941620826721), ('佈置', -0.5090048015117645), ('低', -0.5090326964855194)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('最', -0.50892573595047), ('水', -0.5089388787746429), ('該市', -0.5089415907859802), ('最初', -0.5089465081691742), ('年', -0.5089812874794006)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('改建工程', -0.5077853500843048), ('月', -0.5078549981117249), ('在', -0.5078824162483215), ('截至', -0.5078837275505066), ('為止', -0.5078949332237244)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('露西', -0.5088137984275818), ('粉絲', -0.5088229477405548), ('影集', -0.5088534653186798), ('我', -0.5088741779327393), ('傾向', -0.5088794827461243)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	1	[('山', -0.5431385636329651)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('皇家', -0.5455747544765472), ('脱', -0.5456226170063019), ('特', -0.5457059442996979), ('包括', -0.5457545518875122), ('下来', -0.5458044111728668)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
0	0	[('在', -0.5435216724872589), ('了', -0.5440598726272583), ('进行', -0.5440990626811981), ('航天飞机', -0.5441513657569885), ('任务', -0.5441684722900391)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
1	1	[('最', -0.508631557226181), ('鯨魚', -0.5086387693881989), ('為', -0.5086472928524017), ('一隻', -0.5086571574211121), ('不到', -0.5086796879768372)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('的', -0.5440906584262848), ('也', -0.5443387627601624), ('同一天', -0.5446724891662598), ('第一笔', -0.546452134847641), ('提供', -0.5469652116298676)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
1	1	[('甲殼類', -0.5087767541408539), ('和', -0.5088057518005371), ('年時', -0.5088133811950684), ('主要', -0.5088183879852295), ('的', -0.5088281333446503)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('海秀路', -0.5091294646263123), ('大廈', -0.5091336071491241), ('海航', -0.5091393887996674), ('海口市', -0.5091401934623718), ('的', -0.509210616350174)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('神經質', -0.5092341005802155), ('的', -0.5092640519142151), ('他們', -0.5092842876911163), ('嚴重', -0.5093155801296234), ('恐懼', -0.5093703866004944)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('上面', -0.5090623795986176), ('張貼', -0.5091403126716614), ('部落', -0.5091413259506226), ('後來', -0.5091550350189209), ('內容', -0.5091627240180969)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('系统', -0.539256364107132), ('了', -0.539293497800827), ('的', -0.5393320620059967), ('遗弃', -0.539362907409668), ('激光', -0.5394664406776428)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('和', -0.5442491471767426), ('的', -0.5446040630340576), ('洗发水', -0.5447935461997986), ('由', -0.5450977683067322), ('印尼', -0.5452567040920258)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('放晴', -0.5564484894275665), ('后', -0.5565778315067291), ('会', -0.5566319227218628), ('变暖', -0.5566724538803101), ('通过', -0.5567059814929962)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '东风 销售 各种 品牌 汽车', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
0	0	[('首个', -0.5465554296970367), ('于', -0.5469159781932831), ('称为', -0.546991765499115), ('及', -0.547023743391037), ('工程', -0.5470316708087921)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
1	1	[('資料', -0.5095520317554474), ('金屬', -0.5095826089382172), ('塑膠', -0.5095983743667603), ('該', -0.5096046030521393), ('在', -0.5096083879470825)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('第三局', -0.5089026689529419), ('鐵道部', -0.5089113116264343), ('之', -0.5089235603809357), ('中國', -0.5089346766471863), ('經濟', -0.5089509785175323)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('節約', -0.5091119110584259), ('行動', -0.5091369450092316), ('該', -0.5091473460197449), ('班次', -0.5091740787029266), ('成本', -0.5091928541660309)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('了', -0.5421140789985657), ('扬子江', -0.5424371063709259), ('勘测', -0.5430642366409302), ('实地', -0.543179839849472), ('设计', -0.5432871580123901)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('不够', -0.5443499386310577), ('抵挡', -0.5443772077560425), ('阻挡', -0.5444094836711884), ('确实', -0.544475793838501), ('浓度', -0.5449893176555634)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
1	1	[('洗髮精', -0.5092893838882446), ('速率', -0.5093480944633484), ('哥倫比亞大學', -0.5093625485897064), ('使用', -0.5093674659729004), ('減緩', -0.5093789994716644)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('膽怯', -0.5093232691287994), ('時', -0.509348601102829), ('劇場', -0.5094053447246552), ('加入', -0.5094276666641235), ('青年', -0.5094301700592041)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('了', -0.5412336885929108), ('国际', -0.5412450730800629), ('的', -0.5412899553775787), ('所有', -0.5413140058517456), ('因为', -0.5413971841335297)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('东方', -0.5485792756080627), ('是', -0.548603743314743), ('分会', -0.5492910146713257), ('麦金莱', -0.5495695471763611), ('第', -0.5500352680683136)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
0	0	[('一些', -0.558524489402771), ('这', -0.5586928129196167), ('收录', -0.5587567389011383), ('后', -0.558929979801178), ('信息', -0.5593938529491425)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '东风 销售 各种 品牌 汽车', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
0	0	[('主要', -0.5451159477233887), ('即', -0.5453027188777924), ('浊水溪', -0.5453176498413086), ('进入', -0.5453180074691772), ('开始', -0.5453664660453796)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '魏 已婚 有 一個 兒子']
0	0	[('它', -0.5588663220405579), ('泰尔佩', -0.5592291951179504), ('罗瑞林', -0.5593058168888092), ('本身', -0.5594403743743896), ('精灵', -0.5596407353878021)]	['向东 转弯 沿着 延伸', '對陳龍斌 來說 書本 非常 重要', '东风 销售 各种 品牌 汽车', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
0	0	[('人', -0.5494460761547089), ('全国', -0.5499166548252106), ('风暴', -0.5501701533794403), ('受伤', -0.5509865283966064), ('死亡', -0.5510142743587494)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
1	1	[('及', -0.5100046396255493), ('以便', -0.5100256204605103), ('會', -0.5100452303886414), ('其', -0.5100544393062592), ('模式', -0.5101336240768433)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
0	0	[('者', -0.553444504737854), ('这片', -0.553849458694458), ('之', -0.554118424654007), ('土地', -0.5542745292186737), ('地图', -0.5542961061000824)]	['向东 转弯 沿着 延伸', '东风 销售 各种 品牌 汽车', '對陳龍斌 來說 書本 非常 重要', '也 製造 石化 產業 設備', '石家莊 動物園 位於 該市 西側']
1	1	[('包括', -0.5097396969795227), ('英', -0.5098156630992889), ('為', -0.5098342299461365), ('圖書館', -0.5098360776901245), ('工程', -0.5098437368869781)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('亦', -0.5096521377563477), ('十大', -0.5096695721149445), ('開始', -0.5097009241580963), ('車站', -0.5097226500511169), ('而', -0.5097229182720184)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
1	1	[('了', -0.5093255937099457), ('附近', -0.5093869268894196), ('建造', -0.5093927383422852), ('約翰', -0.509420245885849), ('鋸木廠', -0.5094351470470428)]	['成 大 位於 台灣 台南市', '中原大學 體育館', '運動 醫學 教授', '本季 的 作者', '元件 介面 測試']
