1	然而 截至 年 月 為止 改建工程 仍 在 進行 中	[('仍', 111.2819), ('年', 50.9024), ('月', 50.6639), ('改建工程', 40.5312), ('在', 35.1071)]
1	寇司 比 受到 情境 喜劇 我 愛 露西 中 的 瑞奇 里卡多 激發 靈感 他 是 該劇 的 粉絲 因此 該 影集 的 大多數 幽默感 是 直接 來自 克萊兒 生氣 或 焦慮 時變 回 母語 西班牙文 的 傾向	[('大多數', 36.0608), ('的', 27.1201), ('影集', 22.8286), ('時變', 18.6563), ('焦慮', 17.2257)]
0	菜公坑 山	[('菜公坑', 2133.1906), ('山', 117.898)]
0	执行 了 两次 航天飞机 的 飞行 任务 两次 任务 都 在 哥伦比亚号 航天飞机 上 进行	[('执行', 3.5763), ('航天飞机', 1.9073), ('飞行', 1.3113), ('都', 1.3113), ('在', 1.1921)]
1	該片 片名 來自 一隻 被 稱 為 世界 最 寂寞 鯨魚 的 鯨魚 因為 其他 鯨魚 聽 不到 牠 低 達 的 呼聲	[('稱', 33.4382), ('牠', 29.1467), ('呼聲', 23.1862), ('片名', 19.6099), ('寂寞', 17.0469)]
0	由 联邦政府 支付 的 州政府 第一笔 万美元 的 援助 款 也 在 同一天 提供	[('第一笔', 6.7949), ('联邦政府', 6.0797), ('万美元', 5.2452), ('由', 1.7881), ('同一天', 1.6689)]
1	這些 鮭魚 會 在 幼 年時 以 陸地 和 水中 的 昆蟲 端足蟲 和 其他 甲殼類 動物 為食 成年 後則 主要 以 其他 魚類 為 獵食 對象	[('這些', 50.0083), ('甲殼類', 36.4184), ('成年', 26.8817), ('年時', 26.5241), ('陸地', 23.067)]
1	原先 的 總部 位於 海口市 海秀路 上 的 海航 發展 大廈	[('海口市', 123.8585), ('海秀路', 74.5058), ('海航', 73.4329), ('發展', 58.5318), ('大廈', 48.5778)]
1	森林 傳送 的 恐懼 讓 他們 的 神經質 更為 嚴重	[('傳送', 95.9039), ('神經質', 69.8566), ('他們', 60.2007), ('嚴重', 59.9623), ('更為', 38.3258)]
1	問答 內容 後來 都 張貼 在 國家 的 官方 政治 部落 格 上面	[('國家', 72.2408), ('張貼', 55.3131), ('後來', 44.7631), ('內容', 40.8292), ('問答', 40.3523)]
0	早期 在 印尼 人们 使用 的 洗发水 是 由 稻壳 和 秸秆 制成 的	[('稻壳', 4.1723), ('秸秆', 3.6955), ('的', 1.3113), ('和', 0.8345), ('使用', 0.596)]
0	暖锋 通过 后 通常 会 迅速 放晴 和 变暖	[('后', 0.9537), ('放晴', 0.596), ('会', 0.4768), ('暖锋', 0.3576), ('通过', 0.3576)]
0	他 还 致力 于 建立 细胞 及 组织 工程 的 博士 课程 于 年 推出 被 称为 美国 首个 此类 课程	[('致力', 1.6689), ('的', 1.4305), ('推出', 1.4305), ('及', 1.3113), ('年', 1.3113)]
1	印表機 是 用來 將 模型 或 其他 來源 的 電子 資料 製成 立體 物件 的 裝置 該 裝置 會 在 電腦 操控 下 透過 疊加 程序 一層 一層 鋪上 列印 材料 包括 塑膠 金屬 食物 水泥 木頭 和 其他 材料	[('印表機', 26.9413), ('製成', 13.8283), ('材料', 13.4706), ('疊加', 12.8746), ('鋪上', 11.8017)]
1	該站 的 設計 交由 鐵道部 第三局 今 之 中國 鐵路 經濟 規畫 研究院 有限公司 進行	[('規畫', 70.9295), ('第三局', 50.9024), ('之', 44.5247), ('經濟', 35.9416), ('有限公司', 35.7032)]
1	因此 該 公司 發動 節約 成本 行動 包括 取消 部分 班次 提高 費率 等	[('費率', 78.9762), ('班次', 43.9882), ('等', 25.6896), ('部分', 25.5704), ('行動', 25.332)]
0	年 美国 垦务局 设计 总工程师 萨凡奇 实地 勘测 这一 地区 为 扬子江 工程 拟定 了 一份 大坝 方案	[('总工程师', 1.4305), ('方案', 0.8345), ('年', 0.7153), ('垦务局', 0.596), ('拟定', 0.596)]
0	洗发水 中 确实 存在 具有 抵挡 紫外线 功能 的 成分 但 浓度 往往 不够 高 不足以 有效 地 阻挡 紫外线	[('紫外线', 1.0729), ('抵挡', 0.7153), ('不够', 0.596), ('确实', 0.4768), ('存在', 0.4768)]
1	據 哥倫比亞大學 的 皮膚科 醫師 指出 逐步 減少 使用 洗髮精 會 有助於 讓 皮脂腺 減緩 分泌 速率 進而 減少 頭皮 的 油膩感	[('據', 35.8224), ('的', 32.4249), ('讓', 31.9481), ('進而', 29.6831), ('減緩', 28.6102)]
1	歲 時 麥登 加入 了 青年 劇場 以 協助 克服 膽怯	[('膽怯', 63.5386), ('麥登', 44.6439), ('協助', 44.167), ('劇場', 43.2134), ('加入', 38.9218)]
0	上海 因为 其 所有 的 国际 活动 而 有 了 中国 的 雅典 这一 别称	[('雅典', 1.7881), ('而', 1.0729), ('上海', 0.9537), ('所有', 0.8345), ('的', 0.8345)]
0	他 也 是 坎伯兰 东方 之星会 麦金莱 第 分会 的 分会 会员	[('东方', 17.8814), ('会员', 1.4305), ('也', 0.9537), ('是', 0.9537), ('他', 0.8345)]
0	汉族 开始 通过 两条 主要 路径 进入 南投 即 浊水溪 和 猫 罗溪	[('开始', 2.9802), ('通过', 1.7881), ('两条', 1.5497), ('进入', 1.4305), ('南投', 1.3113)]
0	提理安 的 精灵 们 说 它 捕捉 到 了 双圣树 罗瑞林 和 泰尔佩 瑞安 本身 的 光芒	[('双圣树', 1.0729), ('精灵', 0.7153), ('泰尔佩', 0.7153), ('们', 0.596), ('说', 0.596)]
0	这场 风暴 造成 全国 人 死亡 人 受伤	[('受伤', 14.0667), ('全国', 6.0797), ('造成', 3.2187), ('人', 1.5497), ('死亡', 0.9537)]
1	他們 會 探尋 其 模式 及 特定 行為 以便 做出 某種 決策	[('決策', 60.8563), ('他們', 48.6374), ('行為', 47.3261), ('其', 46.73), ('某種', 41.2464)]
0	年 荷兰 的 地图 绘制 者 根据 荷兰 西兰 省 之 名将 这片 土地 重新 命名 为	[('荷兰', 0.4768), ('的', 0.3576), ('西兰', 0.3576), ('名将', 0.3576), ('者', 0.2384)]
1	翻新 工程 包括 將 圖書館 面積 擴大 約 平方 英 呎 總面積 為 平方 英 呎	[('為', 80.4067), ('將', 75.0422), ('包括', 53.7634), ('呎', 53.0481), ('英', 51.856)]
1	為 慶祝 中華人民共和國 開國 十周年 中共中央 委員會 於 年 開始 十項 大型 建 設計 畫 亦 稱 十大 建築 以 展示 國家 新氣象 而 北京 車站 就是 計畫 中 的 其中 一項	[('中華人民共和國', 48.3394), ('車站', 21.5769), ('十大', 14.3051), ('為', 13.113), ('北京', 12.6362)]
1	年 約翰 巴伯 在 河口 附近 的 上 建造 了 一家 鋸木廠	[('鋸木廠', 100.6126), ('約翰', 62.4657), ('河口', 50.3063), ('巴伯', 46.73), ('附近', 36.8953)]
1	該集 的 第一個 場景 鏡頭 是 強森和梅 之間 的 交心 對談	[('場景', 154.8529), ('對談', 97.6324), ('強森和梅', 77.5456), ('交心', 61.0352), ('之間', 49.5911)]
0	年 他 在 坎伯兰 的 阵亡 将士 纪念日 活动 中 代表 同盟 老兵 发表 了 演讲	[('坎伯兰', 0.7153), ('演讲', 0.3576), ('发表', 0.2384), ('年', 0.1192), ('的', 0.1192)]
0	还 控股 山西 航空 长安 航空 和 中国 新华 航空	[('还', 3.4571), ('控股', 3.4571), ('航空', 3.2187), ('和', 3.0994), ('中国', 3.0994)]
0	多瑙河 以北 爆发 的 马克 曼尼 战争 迫使 马 库斯 奥雷 留斯 改变 了 这 一 策略 将 马其顿 第五 军团 从 的 现今 的 罗马尼亚 永久 转移 到达 契亚 的	[('战争', 0.3576), ('军团', 0.3576), ('罗马尼亚', 0.3576), ('改变', 0.2384), ('将', 0.2384)]
1	年 屠 呦 呦 畢業 於 北京 醫學院 藥學系 並 繼續 在 中國科學院 中藥 研究所 中 研究 中草藥	[('中國科學院', 44.9419), ('中草藥', 41.8425), ('醫學院', 29.3851), ('繼續', 22.8286), ('藥學系', 20.0868)]
1	向 委員會 通報 於 年 月 日 入院 入院 雖然 已 超過 個 日曆 月 但是 感官 上 仍然 精神 錯亂 而且 從 目前 的 狀況 觀察 沒有 足夠 的	[('年', 18.9543), ('委員會', 18.1198), ('的', 18.1198), ('超過', 17.8814), ('足夠', 17.4046)]
1	該鎮 有 另 一所 中學 是 成 立於 年 並可 招收 名 歲 的 學生	[('中學', 224.4711), ('該鎮', 58.5318), ('立於', 54.0018), ('並可', 43.869), ('招收', 36.2396)]
1	年 月 日 一名 日本 棉花 工廠 工人 被 日本 工頭 槍殺 爆發 五卅 反日 運動	[('工廠', 93.1025), ('棉花', 76.0555), ('工頭', 75.6979), ('槍殺', 67.1148), ('五卅', 50.0083)]
1	它 是 為 一部 名為 愛你到 週二 的 宣傳 影片 所寫	[('為', 93.1025), ('一部', 68.6049), ('它', 67.1744), ('影片', 64.3134), ('愛你到', 32.8422)]
1	此外 麥克 尼科 還 必須 負責 確保 澳洲 海軍 實現 對 遠東 戰略 預備隊 的 承諾	[('負責', 48.3394), ('承諾', 42.6173), ('實現', 40.2331), ('海軍', 39.2795), ('預備隊', 38.3258)]
0	这座 桥 是 在 河 的 商业 河道 交通 衰退 后 建造 的	[('商业', 8.9407), ('桥', 5.2452), ('衰退', 3.6955), ('河道', 1.9073), ('这座', 1.6689)]
0	坎伯兰 峡谷 位于 海港 的 南面 和 北面 地势 相对 平坦	[('位于', 3.0994), ('峡谷', 2.7418), ('相对', 2.3842), ('海港', 2.1458), ('坎伯兰', 1.9073)]
1	軟體 測試 有 許多 方法 可以 使用	[('測試', 83.9829), ('許多', 77.7841), ('使用', 77.3072), ('軟體', 75.5191), ('有', 70.3335)]
0	通常 只生 一只 马驹 它 能 在 一 小时 内 跑动	[('马驹', 9.1791), ('小时', 1.0729), ('通常', 0.9537), ('一只', 0.9537), ('在', 0.7153)]
1	截至 年 在 湖北省 十堰市 的 一個 日產 合資 引擎 生產 基地 製作 其他 工廠 需要 的 柴油 引擎 與其 他 零件	[('工廠', 36.8953), ('與其', 29.3255), ('零件', 18.5966), ('合資', 17.1661), ('引擎', 12.5766)]
1	會 有 一支 槌子 負責 敲擊 由 諸多 瓣片 組成 的 菊輪 每 一片 瓣片 的 尖端 都 有 一個 字母	[('一支', 35.4648), ('負責', 33.7958), ('有', 28.4314), ('尖端', 24.2591), ('瓣片', 23.7823)]
0	年 他 从 纽约市 的 洛克菲勒 大学 获得 博士 学位 导师 为赞 维尔 科恩	[('从', 1.5497), ('纽约市', 1.3113), ('维尔', 1.0729), ('为赞', 0.8345), ('获得', 0.7153)]
0	年 这座 原名 为 石门 的 城市 改名 为 石家庄	[('这座', 8.4639), ('为', 2.265), ('年', 1.7881), ('改名', 0.9537), ('石门', 0.7153)]
1	該 運送 受刑人 的 行為 隨著 美國 於 年 發表 獨立宣言 而 終止	[('隨著', 158.1907), ('受刑人', 89.4666), ('運送', 52.3329), ('年', 39.2795), ('發表', 31.8885)]
1	該 公司 也 引進 擁有 桂冠 艙 與 經濟艙 兩種 艙 等 的 客機	[('經濟艙', 74.8038), ('客機', 62.5849), ('與', 60.9159), ('桂冠', 59.6046), ('艙', 40.1735)]
1	桃園市 立 田徑場 也 建於 年 是 一個 位於 桃園 區的 室內 體育館	[('田徑場', 97.692), ('區的', 66.2804), ('位於', 62.5849), ('體育館', 59.247), ('年', 48.1009)]
0	这一 设施 占地 平方米 平方 英尺 造价 万 新台币 万美元 远 低于 原先 万 新台币 的 预算	[('设施', 1.3113), ('万美元', 0.7153), ('这一', 0.596), ('英尺', 0.596), ('占地', 0.4768)]
0	全线 发电 时 三峡 每年 可 减少 万吨 煤炭 消耗 避免 排放 亿吨 温室 气体 数百 万吨 粉尘 万吨 二氧化硫 万吨 一氧化氮 万吨 一氧化碳 和 大量 的 汞	[('发电', 0.9537), ('全线', 0.7153), ('亿吨', 0.7153), ('温室', 0.596), ('气体', 0.596)]
1	滾水 每 分鐘 要 更換 一次 直到 鴨皮 滾燙 為止	[('鴨皮', 108.8381), ('分鐘', 108.242), ('要', 90.8375), ('直到', 85.8903), ('滾燙', 84.9366)]
0	挪威人 约翰 瓦勒 被 错 认为 回形针 的 发明者	[('发明者', 3.2187), ('的', 1.9073), ('瓦勒', 1.5497), ('错', 1.1921), ('回形针', 0.9537)]
1	但是 她 從來不 曾 像 對待 矮人 金靂 和 魔戒 遠征隊 那樣 慷慨 回 報費 諾 的 讚美	[('那樣', 83.6849), ('金靂', 34.9879), ('讚美', 30.2792), ('但是', 26.2856), ('的', 22.8882)]
0	自由 节日 的 记忆 是 鲍伊对 他 在 年 月 组织 的 艺术节 的 追忆	[('艺术节', 1.6689), ('节日', 0.596), ('组织', 0.596), ('记忆', 0.4768), ('鲍伊对', 0.4768)]
0	年 之前 屠 呦 呦 默默无闻 了 几十年 被 形容 为 几乎 被 人 完全 忘记	[('默默无闻', 3.3379), ('为', 0.8345), ('忘记', 0.7153), ('了', 0.596), ('几十年', 0.3576)]
1	不過 乘用車 數量 中 可能 包括 消費品 與 小型 商用 卡車 和 小巴	[('與', 78.0821), ('乘用車', 65.9227), ('數量', 52.1541), ('商用', 45.9552), ('卡車', 41.4252)]
0	裕彤 国际 体育 中心 举办 石家庄 永昌 的 足球赛 还 举办 流行 音乐会	[('永昌', 1.4305), ('足球赛', 1.3113), ('还', 0.9537), ('裕彤', 0.596), ('国际', 0.596)]
0	年 该 航空公司 公布 其 首次 利润 营收 亿美元 比 计划 提前 了 一年	[('比', 1.5497), ('利润', 1.4305), ('了', 1.0729), ('该', 0.9537), ('公布', 0.8345)]
1	於此 同時 由 美國 教會 資助 成 立於 年 的 私立 金陵 大學 也 與 南京大學 合併 年 去除 校名 前 的 國立 二字 因為 中華人民共和國 的 所有 學校 均 為 公立 南京大學 將校 區 遷至 金陵 大學 在 鼓樓 山西 邊的 舊 校區 過去 此處 亦 為 南京 國子監 舊址	[('將校', 270.1879), ('遷至', 268.1613), ('南京大學', 266.6116), ('金陵', 258.0285), ('於此', 161.171)]
0	年 月 日 在 爪哇 沦陷 前不久 费尔 利 本人 和 第一 军 参谋部 乘坐 奥尔 凯得斯 运输船 离开 爪哇	[('费尔', 0.8345), ('军', 0.8345), ('前不久', 0.596), ('参谋部', 0.4768), ('爪哇', 0.2384)]
0	烈士 纪念馆 位于 市中心 以 纪念 在 战争 中 牺牲 的 将士	[('将士', 2.0266), ('纪念馆', 1.9073), ('牺牲', 1.6689), ('的', 1.3113), ('以', 1.1921)]
0	预计 第二 和 第三 阶段 的 翻新 工程 将 分别 于 年 月 和 月 完成	[('阶段', 1.9073), ('的', 1.4305), ('翻新', 0.9537), ('工程', 0.9537), ('和', 0.7153)]
1	自 年 月 起 長榮 航空 中華 航空 日本 航空 全日空 每天 有 兩班 從 台北 松山機場 至 東京 羽田機場 中華 航空 與 長榮 航空 都 使用 空中巴士 型 客機	[('從', 39.9947), ('與', 29.5043), ('客機', 24.3783), ('長榮', 21.3385), ('台北', 21.0404)]
1	然而 即使 這些 品種 的 鮭魚 能夠 活著 產卵 一次 以上 多次 繁殖 產卵 後 的 死亡率 也 相當 高 約莫 四成 到 五成	[('這些', 27.4777), ('相當', 19.6695), ('品種', 14.3051), ('即使', 8.9407), ('產卵', 8.4639)]
0	据 报道 蕾 哈娜 对 这 一 要求 和 一位 相关 人士 演唱 另 一首歌 的 要求 感到 愤怒	[('相关', 5.2452), ('蕾', 3.5763), ('愤怒', 2.9802), ('据', 2.5034), ('哈娜', 2.265)]
0	同样 在 年底 林心 如 凭借 在 美人 心计 中 的 表演 获得 国剧 盛典 和 腾讯 星光 大典 年度 电视 人气 女 演员 奖	[('奖', 0.8345), ('获得', 0.596), ('国剧', 0.596), ('电视', 0.4768), ('演员', 0.4768)]
0	年 月 海南 航空 又 订购 了 架 波音 飞机	[('订购', 13.8283), ('飞机', 5.126), ('架', 2.861), ('航空', 2.7418), ('海南', 1.7881)]
0	膏状 或霜状 洗 发剂 之前 是 装 在 罐子 或 管子 里 出售 的	[('发剂', 3589.2725), ('装', 4.53), ('在', 3.9339), ('之前', 2.265), ('膏状', 2.1458)]
1	年 臺灣 北部 自 臺灣 府 分出 清朝 新 設 行政區 台北 府	[('北部', 331.8787), ('臺灣', 302.732), ('年', 285.387), ('行政區', 266.6116), ('府', 188.2911)]
1	酪 梨 果樹 對於 細菌 病毒 真菌 和 營養 方面 的 疾病 過量 攝取 或 缺乏 關鍵 的 礦物質 幾無 招架之力	[('關鍵', 70.6911), ('攝取', 44.5247), ('的', 34.0343), ('酪', 27.597), ('病毒', 26.8817)]
1	年 汪東城 除了 拍片 之外 也 在 日本 大阪 京都 東京 中國 北京 深圳 等 城市 舉辦 個人 演唱會	[('演唱會', 83.0293), ('汪東城', 77.9033), ('拍片', 55.1939), ('也', 33.4382), ('個人', 30.2196)]
0	在 石棺 的 顶部 雕像 的 棺材 由 形状 模仿 桌台 的 狮子 支撑	[('狮子', 17030.9544), ('支撑', 2629.6377), ('顶部', 1600.5039), ('形状', 1457.6316), ('雕像', 358.5219)]
0	年 月 在 罗孚 事件 中 名 美国 水手 在 垦丁 附近 被 当地 原住民 所杀 导致 三个 月 后 发生 美国 福尔摩沙 远征	[('三个', 1.7881), ('事件', 0.4768), ('美国', 0.3576), ('原住民', 0.2384), ('导致', 0.2384)]
0	经过 辽沈战役 的 一系列 进攻 年 月 日 共产党 攻占 该城	[('辽沈战役', 1.9073), ('经过', 1.6689), ('的', 0.8345), ('进攻', 0.596), ('一系列', 0.4768)]
0	当巴塞洛缪 带领 两艘 船 探索 这座 岛时 一艘 大型 独木舟 从 西边 驶来 显然 也 是 要 去 这座 岛	[('驶来', 0.8345), ('带领', 0.3576), ('两艘', 0.3576), ('独木舟', 0.3576), ('是', 0.2384)]
0	该市 有 超过 公顷 英亩 土地 可供 工厂 和 工业 使用 这 表明 桃园 的 发展局 以 工业 和 商业 立足	[('该市', 0.9537), ('土地', 0.9537), ('有', 0.8345), ('可供', 0.8345), ('超过', 0.7153)]
1	第二次世界大戰 結束 後 該市 開始 成為 河北 西部 的 重要 行政 城市 之後 這座 城市 的 特色 開始 改變 發展 成為 一個 工業 城	[('開始', 17.7622), ('城市', 17.2853), ('這座', 16.8085), ('行政', 16.2125), ('結束', 14.5435)]
0	小 胶质 细胞 也 积极 调节 成体 神经 发生	[('成体', 3.2187), ('胶质', 2.6226), ('也', 2.265), ('发生', 2.1458), ('神经', 2.0266)]
1	據 估算 熊在 林地 間 遺棄 的 鮭魚 殘骸 數量 可達 原先 捕獲量 的 一半 密度 達到 每 公頃 公斤 最多 可 提供 岸邊 林地 的 有效 氮 含量	[('達到', 17.643), ('公頃', 12.9938), ('據', 12.6362), ('岸邊', 12.1593), ('林地', 9.5367)]
1	與其 他 亞洲 城市 相比 臺北 在 城市 空氣 品質 管理方面 表現 優秀	[('與其', 117.0039), ('管理方面', 49.8295), ('臺北', 49.3526), ('優秀', 46.134), ('表現', 40.0543)]
1	然而 霧 霾 非常 普遍 在 無雨天 後 整個 城市 的 能見度 很 低	[('能見度', 74.2078), ('無雨天', 69.8566), ('的', 58.0549), ('整個', 55.7899), ('霾', 32.0077)]
1	當 環境 有所 變動 時 缺陷 可能 就 會 造成 故障 失常	[('變動', 127.1963), ('有所', 68.0089), ('當', 61.3928), ('環境', 56.4456), ('時', 46.8493)]
0	城市 的 东南部 有 松山 和 清水 谷 形成 了 一道 茂密 树立 的 隔断	[('东南部', 62.8233), ('树立', 11.5633), ('城市', 0.9537), ('茂密', 0.7153), ('和', 0.596)]
1	更 廣泛 地說 情節 顯示 出 偵探 小天 后 創造 的 世界 強大 到 足以 支持 更 高 的 等級	[('廣泛', 61.512), ('地說', 45.4783), ('強大', 44.0478), ('偵探', 31.4116), ('等級', 28.0738)]
0	城市 行政区域 的 西部 位于 辽河 水系 冲积平原 上 而 东部 由 长白山 腹地 组成 被 森林 覆盖	[('的', 0.9537), ('位于', 0.8345), ('长白山', 0.596), ('西部', 0.3576), ('组成', 0.3576)]
0	由于 燃油 成本 上涨 年 月 长荣 航空 第二次 报告 季度 亏损	[('长荣', 3.4571), ('季度', 1.1921), ('第二次', 1.0729), ('航空', 0.9537), ('报告', 0.9537)]
